has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,30337.118430,76,3,0,0,3,0.000000,0.000000,30337.118430
true,30423.319401,49,3,0,0,3,0.000000,0.000000,30423.319401
true,10907.095722,23,2,0,0,2,0.000000,0.000000,10907.095722
true,97.505240,63,1,1,0,0,97.505240,0.000000,0.000000
true,2230.954191,93,3,0,0,3,0.000000,0.000000,2230.954191
true,36895.580108,29,4,0,0,4,0.000000,0.000000,36895.580108
true,8580.316516,29,2,0,0,2,0.000000,0.000000,8580.316516
true,6580.655592,65,2,0,0,2,0.000000,0.000000,6580.655592
true,5891.075593,28,3,1,0,2,264.254627,0.000000,5626.820966
true,42638.281652,65,5,0,0,5,0.000000,0.000000,42638.281652
true,25988.144797,21,2,0,0,2,0.000000,0.000000,25988.144797
true,3947.071889,67,1,0,0,1,0.000000,0.000000,3947.071889
true,2069.502021,96,2,0,0,2,0.000000,0.000000,2069.502021
true,1488.591126,95,1,0,0,1,0.000000,0.000000,1488.591126
true,15406.265339,95,2,0,0,2,0.000000,0.000000,15406.265339
true,17398.942250,32,3,0,0,3,0.000000,0.000000,17398.942250
true,493.389883,30,1,0,0,1,0.000000,0.000000,493.389883
true,91360.236982,15,6,0,0,6,0.000000,0.000000,91360.236982
true,2281.032820,63,2,0,0,2,0.000000,0.000000,2281.032820
true,29104.575852,41,6,0,0,6,0.000000,0.000000,29104.575852
true,57036.332737,37,6,1,0,6,229.197803,0.000000,56807.134934
true,67599.666462,36,6,0,0,6,0.000000,0.000000,67599.666462
true,60673.580799,57,4,0,0,4,0.000000,0.000000,60673.580799
true,31487.962099,47,5,0,0,5,0.000000,0.000000,31487.962099
true,63.582104,62,1,1,0,0,63.582104,0.000000,0.000000
true,26906.434172,26,3,0,0,3,0.000000,0.000000,26906.434172
true,35487.876055,30,8,0,0,8,0.000000,0.000000,35487.876055
true,2900.646701,97,1,0,0,1,0.000000,0.000000,2900.646701
true,43527.489144,69,4,0,0,4,0.000000,0.000000,43527.489144
true,8408.210282,23,2,0,0,2,0.000000,0.000000,8408.210282
true,37364.894942,11,3,0,0,3,0.000000,0.000000,37364.894942
true,4032.602143,25,2,0,0,2,0.000000,0.000000,4032.602143
true,87740.510720,27,5,0,0,5,0.000000,0.000000,87740.510720
true,3444.562124,39,2,0,0,2,0.000000,0.000000,3444.562124
true,6033.377938,31,1,0,0,1,0.000000,0.000000,6033.377938
true,3245.169178,70,1,0,0,1,0.000000,0.000000,3245.169178
true,2666.888731,86,1,0,0,1,0.000000,0.000000,2666.888731
true,680.600837,87,1,0,0,1,0.000000,0.000000,680.600837
true,51264.623008,8,2,0,0,2,0.000000,0.000000,51264.623008
true,12294.661217,11,2,1,0,1,525.858423,0.000000,11768.802794
true,15431.039820,49,3,0,0,3,0.000000,0.000000,15431.039820
true,142635.539392,51,9,0,0,9,0.000000,0.000000,142635.539392
true,6216.749975,44,3,0,0,3,0.000000,0.000000,6216.749975
true,157.645844,78,1,1,0,0,157.645844,0.000000,0.000000
true,4717.574269,46,1,0,0,1,0.000000,0.000000,4717.574269
true,1804.777694,52,1,0,0,1,0.000000,0.000000,1804.777694
true,793.208475,18,1,1,0,0,793.208475,0.000000,0.000000
true,29348.202075,94,3,0,0,3,0.000000,0.000000,29348.202075
true,17935.859664,68,1,0,0,1,0.000000,0.000000,17935.859664
true,45718.496142,99,2,0,0,2,0.000000,0.000000,45718.496142
true,1242.725756,100,1,0,0,1,0.000000,0.000000,1242.725756
true,278.336008,79,2,2,0,0,278.336008,0.000000,0.000000
true,39549.540703,22,8,0,0,8,0.000000,0.000000,39549.540703
true,8363.361632,38,1,0,0,1,0.000000,0.000000,8363.361632
true,8847.220904,86,2,0,0,2,0.000000,0.000000,8847.220904
true,20699.937465,60,3,0,0,3,0.000000,0.000000,20699.937465
true,11468.739351,8,2,0,0,2,0.000000,0.000000,11468.739351
true,27.605779,46,1,1,0,0,27.605779,0.000000,0.000000
true,27.727932,100,1,1,0,0,27.727932,0.000000,0.000000
true,31074.174682,66,4,0,0,4,0.000000,0.000000,31074.174682
true,46217.205266,74,2,0,0,2,0.000000,0.000000,46217.205266
true,180584.852511,12,14,0,0,14,0.000000,0.000000,180584.852511
true,374.020374,74,1,0,0,1,0.000000,0.000000,374.020374
true,156383.932070,71,4,0,0,4,0.000000,0.000000,156383.932070
true,125928.177419,18,8,1,0,8,75.697482,0.000000,125852.479937
true,15665.798087,22,5,1,0,4,181.510848,0.000000,15484.287239
true,96404.361245,20,8,0,0,8,0.000000,0.000000,96404.361245
true,51559.313529,12,8,1,0,8,138.829885,0.000000,51420.483645
true,1382.965047,90,1,0,0,1,0.000000,0.000000,1382.965047
true,9015.427430,90,1,0,0,1,0.000000,0.000000,9015.427430
true,79709.565529,49,6,0,0,6,0.000000,0.000000,79709.565529
true,8797.358645,41,2,0,0,2,0.000000,0.000000,8797.358645
true,4124.871065,31,1,0,0,1,0.000000,0.000000,4124.871065
true,28189.104323,80,1,0,0,1,0.000000,0.000000,28189.104323
true,11742.393509,66,1,0,0,1,0.000000,0.000000,11742.393509
true,10157.747660,35,2,0,0,2,0.000000,0.000000,10157.747660
true,3611.953363,27,1,0,0,1,0.000000,0.000000,3611.953363
true,96454.075859,18,6,0,0,6,0.000000,0.000000,96454.075859
true,69283.013422,10,5,2,0,3,1401.979999,0.000000,67881.033423
true,35226.477793,90,2,0,0,2,0.000000,0.000000,35226.477793
true,12662.148670,13,3,0,0,3,0.000000,0.000000,12662.148670
true,88208.386810,13,8,0,0,8,0.000000,0.000000,88208.386810
true,3172.501722,78,1,0,0,1,0.000000,0.000000,3172.501722
true,8027.273815,63,1,0,0,1,0.000000,0.000000,8027.273815
true,28239.971175,45,5,1,0,4,2450.629326,0.000000,25789.341849
true,9599.417043,97,2,0,0,2,0.000000,0.000000,9599.417043
true,5492.786362,51,1,0,0,1,0.000000,0.000000,5492.786362
true,28561.818267,28,5,0,0,5,0.000000,0.000000,28561.818267
true,27837.406941,10,5,1,0,5,397.305828,0.000000,27440.101113
true,25420.123240,17,5,0,0,5,0.000000,0.000000,25420.123240
true,60122.113589,12,6,0,0,6,0.000000,0.000000,60122.113589
true,8800.752722,45,2,1,0,1,357.001443,0.000000,8443.751280
true,21888.069842,89,3,0,0,3,0.000000,0.000000,21888.069842
true,6008.820656,22,1,0,0,1,0.000000,0.000000,6008.820656
true,61678.990015,11,7,0,0,7,0.000000,0.000000,61678.990015
true,31744.122800,24,1,0,0,1,0.000000,0.000000,31744.122800
true,51779.220909,12,3,0,0,3,0.000000,0.000000,51779.220909
true,3591.540809,19,2,0,0,2,0.000000,0.000000,3591.540809
true,3973.321638,86,2,0,0,2,0.000000,0.000000,3973.321638
true,280.575164,66,1,0,0,1,0.000000,0.000000,280.575164
true,12172.825277,50,1,0,0,1,0.000000,0.000000,12172.825277
true,28043.575529,20,4,2,0,2,2862.745605,0.000000,25180.829924
true,18.077438,61,1,1,0,0,18.077438,0.000000,0.000000
true,26063.815861,100,1,0,0,1,0.000000,0.000000,26063.815861
true,10456.732611,78,1,0,0,1,0.000000,0.000000,10456.732611
true,8366.158560,7,4,2,0,2,170.457448,0.000000,8195.701113
true,97221.505576,47,3,0,0,3,0.000000,0.000000,97221.505576
true,46188.832448,50,8,1,0,8,1747.455817,0.000000,44441.376631
true,26430.129327,68,3,0,0,3,0.000000,0.000000,26430.129327
true,1236.205460,75,1,0,0,1,0.000000,0.000000,1236.205460
true,4822.906088,62,1,0,0,1,0.000000,0.000000,4822.906088
true,76731.879364,27,4,1,0,3,294.130197,0.000000,76437.749167
true,1336.763696,26,1,0,0,1,0.000000,0.000000,1336.763696
true,3015.600000,89,1,0,1,0,0.000000,3015.600000,0.000000
true,17188.788962,91,4,1,0,4,171.445449,0.000000,17017.343512
true,10525.347692,43,2,1,0,1,18.946177,0.000000,10506.401515
true,12959.021877,40,1,0,0,1,0.000000,0.000000,12959.021877
true,38327.010370,11,5,0,0,5,0.000000,0.000000,38327.010370
true,23037.806460,25,2,0,1,1,0.000000,10252.700000,12785.106460
true,5772.149495,80,2,0,0,2,0.000000,0.000000,5772.149495
true,14658.026183,14,2,1,0,1,13.188268,0.000000,14644.837915
true,3377.948886,12,4,3,0,1,1938.936510,0.000000,1439.012376
true,68777.098773,41,5,0,0,5,0.000000,0.000000,68777.098773
true,11337.244642,54,3,0,0,3,0.000000,0.000000,11337.244642
true,90263.566233,14,7,2,0,5,635.653788,0.000000,89627.912445
true,20603.000166,46,2,0,0,2,0.000000,0.000000,20603.000166
true,18681.149530,50,5,1,0,4,43.070176,0.000000,18638.079354
true,35587.907802,38,4,2,0,2,279.096059,0.000000,35308.811743
true,51443.811371,23,8,0,0,8,0.000000,0.000000,51443.811371
true,24977.440978,17,5,1,0,4,852.995230,0.000000,24124.445748
true,146865.749820,11,8,0,0,8,0.000000,0.000000,146865.749820
true,6215.906300,55,2,0,0,2,0.000000,0.000000,6215.906300
true,14257.867102,37,3,0,0,3,0.000000,0.000000,14257.867102
true,20412.067652,17,6,0,0,6,0.000000,0.000000,20412.067652
true,24508.065942,8,7,1,0,6,390.599242,0.000000,24117.466699
true,11365.975800,55,2,1,0,2,184.214649,0.000000,11181.761151
true,21423.538480,17,1,0,0,1,0.000000,0.000000,21423.538480
true,483.600165,92,1,0,0,1,0.000000,0.000000,483.600165
true,43236.734739,67,1,0,0,1,0.000000,0.000000,43236.734739
true,11897.351624,5,4,0,0,4,0.000000,0.000000,11897.351624
true,26323.943102,31,3,0,0,3,0.000000,0.000000,26323.943102
true,82045.751793,27,3,1,0,2,233.257063,0.000000,81812.494730
true,10549.551353,97,1,0,0,1,0.000000,0.000000,10549.551353
true,16122.259549,37,3,1,0,2,296.947081,0.000000,15825.312469
true,2012.035268,71,1,0,0,1,0.000000,0.000000,2012.035268
true,8689.961542,21,5,1,0,4,201.446269,0.000000,8488.515273
true,70377.793601,80,3,0,0,3,0.000000,0.000000,70377.793601
true,16840.483025,80,1,0,0,1,0.000000,0.000000,16840.483025
true,11809.743364,41,3,0,0,3,0.000000,0.000000,11809.743364
true,62909.671419,22,7,0,0,7,0.000000,0.000000,62909.671419
true,30025.081079,28,2,0,0,2,0.000000,0.000000,30025.081079
true,10760.528376,60,2,0,0,2,0.000000,0.000000,10760.528376
true,9934.279104,74,3,0,0,3,0.000000,0.000000,9934.279104
true,17123.334988,38,4,0,1,3,0.000000,7750.800000,9372.534988
true,67919.541458,4,7,0,0,7,0.000000,0.000000,67919.541458
true,22310.184843,79,1,0,0,1,0.000000,0.000000,22310.184843
true,1028.349351,36,2,0,0,2,0.000000,0.000000,1028.349351
true,106.487550,77,1,1,0,0,106.487550,0.000000,0.000000
true,45763.611038,9,5,1,0,4,47.436715,0.000000,45716.174323
true,27822.642058,36,6,0,0,6,0.000000,0.000000,27822.642058
true,919.981312,79,1,0,0,1,0.000000,0.000000,919.981312
true,26851.585305,16,4,0,0,4,0.000000,0.000000,26851.585305
true,12808.567092,67,2,0,0,2,0.000000,0.000000,12808.567092
true,50900.074572,5,5,1,0,5,18.891283,0.000000,50881.183289
true,68211.893625,12,9,0,0,9,0.000000,0.000000,68211.893625
true,26164.931646,19,3,0,0,3,0.000000,0.000000,26164.931646
true,26276.742527,27,2,0,0,2,0.000000,0.000000,26276.742527
true,115116.068651,25,8,0,0,8,0.000000,0.000000,115116.068651
true,15174.576944,23,2,0,0,2,0.000000,0.000000,15174.576944
true,6881.049265,39,4,2,0,2,225.263441,0.000000,6655.785824
true,52555.328805,45,6,0,0,6,0.000000,0.000000,52555.328805
true,10784.968140,86,2,0,0,2,0.000000,0.000000,10784.968140
true,2761.766140,50,1,0,0,1,0.000000,0.000000,2761.766140
true,118932.708751,19,8,0,0,8,0.000000,0.000000,118932.708751
true,36744.328649,10,2,0,0,2,0.000000,0.000000,36744.328649
true,88935.533584,47,5,0,0,5,0.000000,0.000000,88935.533584
true,17864.040722,73,2,0,0,2,0.000000,0.000000,17864.040722
true,26030.798015,8,2,0,0,2,0.000000,0.000000,26030.798015
true,39873.589751,17,4,0,0,4,0.000000,0.000000,39873.589751
true,42116.973441,55,3,0,0,3,0.000000,0.000000,42116.973441
true,68026.825506,41,4,0,0,4,0.000000,0.000000,68026.825506
true,5483.274183,81,1,0,0,1,0.000000,0.000000,5483.274183
true,18332.372236,71,1,0,0,1,0.000000,0.000000,18332.372236
true,3308.403750,84,1,0,0,1,0.000000,0.000000,3308.403750
true,25278.738654,13,3,0,0,3,0.000000,0.000000,25278.738654
true,25870.123174,30,3,0,0,3,0.000000,0.000000,25870.123174
true,125909.117199,32,16,0,0,16,0.000000,0.000000,125909.117199
true,19923.668274,9,2,0,0,2,0.000000,0.000000,19923.668274
true,15352.690643,37,2,0,0,2,0.000000,0.000000,15352.690643
true,16500.589870,61,2,0,0,2,0.000000,0.000000,16500.589870
true,6871.184368,72,1,1,0,1,18.894190,0.000000,6852.290179
true,29488.296861,21,8,2,0,6,290.128661,0.000000,29198.168200
true,2878.761389,24,3,0,0,3,0.000000,0.000000,2878.761389
true,90336.527887,8,5,1,0,4,146.817074,0.000000,90189.710813
true,41611.488386,28,3,1,0,2,131.749972,0.000000,41479.738414
true,32638.459557,42,5,0,0,5,0.000000,0.000000,32638.459557
true,58215.891505,43,4,0,0,4,0.000000,0.000000,58215.891505
true,15428.962775,31,1,0,0,1,0.000000,0.000000,15428.962775
true,25219.955590,25,4,1,0,3,3301.271863,0.000000,21918.683726
true,107557.163898,22,2,0,0,2,0.000000,0.000000,107557.163898
true,12338.626424,39,1,0,0,1,0.000000,0.000000,12338.626424
true,3320.015610,74,1,0,0,1,0.000000,0.000000,3320.015610
true,155415.906665,4,8,0,0,8,0.000000,0.000000,155415.906665
true,19416.775490,32,4,0,0,4,0.000000,0.000000,19416.775490
true,27410.016548,33,3,0,0,3,0.000000,0.000000,27410.016548
true,83231.535241,56,4,0,0,4,0.000000,0.000000,83231.535241
true,103778.915598,70,5,0,0,5,0.000000,0.000000,103778.915598
true,60206.666051,36,7,0,0,7,0.000000,0.000000,60206.666051
true,101039.156456,12,6,0,0,6,0.000000,0.000000,101039.156456
true,13865.377545,8,2,0,0,2,0.000000,0.000000,13865.377545
true,47433.733604,62,3,0,0,3,0.000000,0.000000,47433.733604
true,5332.214752,99,1,0,0,1,0.000000,0.000000,5332.214752
true,75139.693679,19,10,0,0,10,0.000000,0.000000,75139.693679
true,6064.944883,66,1,0,0,1,0.000000,0.000000,6064.944883
true,67104.131151,11,2,0,0,2,0.000000,0.000000,67104.131151
true,22605.299909,17,2,0,0,2,0.000000,0.000000,22605.299909
true,422.410973,16,1,1,0,0,422.410973,0.000000,0.000000
true,30310.155315,22,2,1,0,1,2657.073854,0.000000,27653.081461
true,21323.470431,32,2,0,0,2,0.000000,0.000000,21323.470431
true,88275.030910,82,6,0,0,6,0.000000,0.000000,88275.030910
true,5570.448441,15,1,0,0,1,0.000000,0.000000,5570.448441
true,91832.468435,53,5,0,0,5,0.000000,0.000000,91832.468435
true,28912.086613,12,4,1,0,4,1586.385753,0.000000,27325.700860
true,2187.213906,44,1,0,0,1,0.000000,0.000000,2187.213906
true,19135.993316,23,1,0,0,1,0.000000,0.000000,19135.993316
true,8371.288876,18,1,0,0,1,0.000000,0.000000,8371.288876
true,27191.763658,13,4,0,0,4,0.000000,0.000000,27191.763658
true,20872.217167,70,1,0,0,1,0.000000,0.000000,20872.217167
true,46565.897199,17,2,0,0,2,0.000000,0.000000,46565.897199
true,19559.390010,13,2,0,0,2,0.000000,0.000000,19559.390010
true,6278.851919,38,1,0,0,1,0.000000,0.000000,6278.851919
true,36684.273245,11,3,0,0,3,0.000000,0.000000,36684.273245
true,29418.934199,12,5,1,0,5,423.213863,0.000000,28995.720337
true,2804.576677,48,1,0,0,1,0.000000,0.000000,2804.576677
true,18506.710257,86,1,0,0,1,0.000000,0.000000,18506.710257
true,532.560473,93,1,0,0,1,0.000000,0.000000,532.560473
true,14756.026638,76,3,0,0,3,0.000000,0.000000,14756.026638
true,32454.361651,22,5,0,0,5,0.000000,0.000000,32454.361651
true,18208.693899,77,3,1,0,2,1433.235814,0.000000,16775.458086
true,11149.149633,86,1,0,0,1,0.000000,0.000000,11149.149633
true,1136.281559,57,1,0,0,1,0.000000,0.000000,1136.281559
true,22201.653105,85,4,0,0,4,0.000000,0.000000,22201.653105
true,68159.657507,13,7,0,0,7,0.000000,0.000000,68159.657507
true,7958.251344,62,2,0,0,2,0.000000,0.000000,7958.251344
true,14393.201505,16,2,1,0,1,227.887644,0.000000,14165.313862
true,38918.854845,54,4,0,0,4,0.000000,0.000000,38918.854845
true,15327.592367,51,2,0,0,2,0.000000,0.000000,15327.592367
true,8543.274609,7,2,1,0,1,2910.077333,0.000000,5633.197276
true,11906.072245,24,1,0,0,1,0.000000,0.000000,11906.072245
true,154518.584742,27,7,0,0,7,0.000000,0.000000,154518.584742
true,49971.050512,9,7,1,0,6,151.747746,0.000000,49819.302766
true,9965.199102,44,4,0,0,4,0.000000,0.000000,9965.199102
true,24114.999171,7,3,0,0,3,0.000000,0.000000,24114.999171
true,68345.907421,9,3,0,0,3,0.000000,0.000000,68345.907421
true,10398.131410,54,1,0,0,1,0.000000,0.000000,10398.131410
true,30564.822194,21,3,0,0,3,0.000000,0.000000,30564.822194
true,15731.111657,7,5,0,0,5,0.000000,0.000000,15731.111657
true,21296.426706,74,2,0,0,2,0.000000,0.000000,21296.426706
true,17140.089707,24,1,0,0,1,0.000000,0.000000,17140.089707
true,8995.474144,42,1,0,0,1,0.000000,0.000000,8995.474144
true,20569.259640,28,5,1,0,4,43.239026,0.000000,20526.020614
true,76253.948310,11,4,1,0,3,648.974510,0.000000,75604.973800
true,64903.180980,31,5,1,0,5,680.779535,0.000000,64222.401445
true,11872.801654,34,2,0,0,2,0.000000,0.000000,11872.801654
true,10577.782236,80,1,0,0,1,0.000000,0.000000,10577.782236
true,55350.692961,30,5,0,0,5,0.000000,0.000000,55350.692961
true,32804.791297,43,2,0,0,2,0.000000,0.000000,32804.791297
true,17.087208,48,1,1,0,0,17.087208,0.000000,0.000000
true,6441.362891,38,1,0,0,1,0.000000,0.000000,6441.362891
true,9888.067096,90,3,0,0,3,0.000000,0.000000,9888.067096
true,97058.141876,29,6,0,0,6,0.000000,0.000000,97058.141876
true,22285.574036,68,3,0,0,3,0.000000,0.000000,22285.574036
true,5965.788488,8,1,0,0,1,0.000000,0.000000,5965.788488
true,6555.857839,28,2,0,0,2,0.000000,0.000000,6555.857839
true,22017.646434,38,4,0,1,3,0.000000,6720.600000,15297.046434
true,23821.084958,17,4,0,0,4,0.000000,0.000000,23821.084958
true,3593.440880,53,2,1,0,1,132.956916,0.000000,3460.483964
true,60988.215770,13,4,0,0,4,0.000000,0.000000,60988.215770
true,27490.035592,64,5,1,0,5,81.536142,0.000000,27408.499450
true,11429.311410,63,1,0,0,1,0.000000,0.000000,11429.311410
true,2941.251626,94,1,0,0,1,0.000000,0.000000,2941.251626
true,128520.042389,14,12,0,0,12,0.000000,0.000000,128520.042389
true,35722.014406,69,3,0,0,3,0.000000,0.000000,35722.014406
true,80348.451243,7,7,1,0,6,340.023394,0.000000,80008.427848
true,17104.421724,58,2,0,0,2,0.000000,0.000000,17104.421724
true,44129.529899,6,5,1,0,4,16.965893,0.000000,44112.564006
true,2914.583764,68,1,0,0,1,0.000000,0.000000,2914.583764
true,21129.790762,90,3,0,0,3,0.000000,0.000000,21129.790762
true,22014.480385,30,6,0,0,6,0.000000,0.000000,22014.480385
true,35582.647387,35,4,0,0,4,0.000000,0.000000,35582.647387
true,68881.498555,88,3,0,0,3,0.000000,0.000000,68881.498555
true,41045.634757,32,6,0,0,6,0.000000,0.000000,41045.634757
true,12423.713505,88,2,0,0,2,0.000000,0.000000,12423.713505
true,8024.422012,64,1,0,0,1,0.000000,0.000000,8024.422012
true,3978.890641,20,1,1,0,0,3978.890641,0.000000,0.000000
true,64284.978446,5,7,0,0,7,0.000000,0.000000,64284.978446
true,3549.524877,62,1,0,0,1,0.000000,0.000000,3549.524877
true,55783.281304,8,6,0,0,6,0.000000,0.000000,55783.281304
true,20756.896164,73,3,0,0,3,0.000000,0.000000,20756.896164
true,3104.364112,44,1,0,0,1,0.000000,0.000000,3104.364112
true,24624.786898,9,4,0,0,4,0.000000,0.000000,24624.786898
true,8971.170130,75,3,1,0,2,42.968381,0.000000,8928.201748
true,1912.608464,3,1,0,0,1,0.000000,0.000000,1912.608464
true,19070.484729,96,2,0,0,2,0.000000,0.000000,19070.484729
true,8100.040581,38,2,0,0,2,0.000000,0.000000,8100.040581
true,25608.335183,12,6,1,0,5,16.640245,0.000000,25591.694938
true,10558.822761,83,2,1,0,2,67.762047,0.000000,10491.060714
true,11518.915523,58,2,0,0,2,0.000000,0.000000,11518.915523
true,12052.592129,33,4,2,0,2,1682.852148,0.000000,10369.739981
true,56370.087168,18,4,0,1,3,0.000000,1080.800000,55289.287168
true,54060.944328,6,5,0,0,5,0.000000,0.000000,54060.944328
true,8957.135791,28,2,1,0,1,1154.033083,0.000000,7803.102709
true,15733.575468,14,3,1,0,2,143.287030,0.000000,15590.288438
true,32162.614857,93,4,0,0,4,0.000000,0.000000,32162.614857
true,42070.987246,10,8,0,0,8,0.000000,0.000000,42070.987246
true,69392.045188,81,5,0,0,5,0.000000,0.000000,69392.045188
true,1315.400242,63,1,0,0,1,0.000000,0.000000,1315.400242
true,27157.189159,23,5,0,0,5,0.000000,0.000000,27157.189159
true,41448.346061,22,3,0,0,3,0.000000,0.000000,41448.346061
true,16979.713373,68,2,0,0,2,0.000000,0.000000,16979.713373
true,563.658501,27,1,0,0,1,0.000000,0.000000,563.658501
true,11067.050098,20,3,0,0,3,0.000000,0.000000,11067.050098
true,36270.517275,69,2,0,0,2,0.000000,0.000000,36270.517275
true,8641.378120,65,3,0,0,3,0.000000,0.000000,8641.378120
true,18512.922520,27,3,0,0,3,0.000000,0.000000,18512.922520
true,32356.096491,5,3,0,0,3,0.000000,0.000000,32356.096491
true,18508.285767,97,2,0,0,2,0.000000,0.000000,18508.285767
true,15542.283292,50,1,0,0,1,0.000000,0.000000,15542.283292
true,18450.234332,42,3,0,0,3,0.000000,0.000000,18450.234332
true,241669.401592,12,13,0,0,13,0.000000,0.000000,241669.401592
true,44876.691322,27,5,0,0,5,0.000000,0.000000,44876.691322
true,13059.649410,51,3,1,0,2,199.715666,0.000000,12859.933744
true,27921.579964,39,5,0,0,5,0.000000,0.000000,27921.579964
true,22259.302685,19,4,0,0,4,0.000000,0.000000,22259.302685
true,1596.011783,20,1,0,0,1,0.000000,0.000000,1596.011783
true,16621.269108,28,4,0,0,4,0.000000,0.000000,16621.269108
true,2407.437821,13,1,0,0,1,0.000000,0.000000,2407.437821
true,20512.699948,33,7,0,0,7,0.000000,0.000000,20512.699948
true,3553.422733,97,1,0,0,1,0.000000,0.000000,3553.422733
true,34908.768874,32,3,1,0,2,36.657239,0.000000,34872.111635
true,45369.321988,45,5,0,0,5,0.000000,0.000000,45369.321988
true,12589.072373,40,2,0,0,2,0.000000,0.000000,12589.072373
true,128389.219436,49,5,0,0,5,0.000000,0.000000,128389.219436
true,9315.228771,61,3,0,0,3,0.000000,0.000000,9315.228771
true,6094.626332,5,3,1,0,2,56.456386,0.000000,6038.169945
