has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,1540.585497,36,1,1,0,0,1540.585497,0.000000,0.000000
true,8893.987814,11,2,0,0,2,0.000000,0.000000,8893.987814
true,42426.808905,22,5,0,0,5,0.000000,0.000000,42426.808905
true,374.997960,24,1,1,0,0,374.997960,0.000000,0.000000
true,19048.030716,22,4,1,0,3,70.528466,0.000000,18977.502250
true,575.192774,38,1,0,0,1,0.000000,0.000000,575.192774
true,26854.588507,25,3,2,0,1,2096.983481,0.000000,24757.605025
true,11960.806129,39,1,0,0,1,0.000000,0.000000,11960.806129
true,3714.835838,30,1,0,0,1,0.000000,0.000000,3714.835838
true,8797.967511,40,1,0,0,1,0.000000,0.000000,8797.967511
true,4596.622058,26,1,0,0,1,0.000000,0.000000,4596.622058
true,32413.234538,27,2,0,0,2,0.000000,0.000000,32413.234538
true,27966.301802,5,5,0,0,5,0.000000,0.000000,27966.301802
true,20708.800978,22,2,0,0,2,0.000000,0.000000,20708.800978
true,3726.041900,32,2,0,0,2,0.000000,0.000000,3726.041900
true,104300.528724,37,2,0,0,2,0.000000,0.000000,104300.528724
true,56.776192,31,1,0,0,1,0.000000,0.000000,56.776192
true,105837.934522,10,6,0,0,6,0.000000,0.000000,105837.934522
true,33105.518685,9,2,0,0,2,0.000000,0.000000,33105.518685
true,73943.035435,14,2,0,0,2,0.000000,0.000000,73943.035435
true,16053.815416,3,2,0,0,2,0.000000,0.000000,16053.815416
true,34010.092754,36,3,0,0,3,0.000000,0.000000,34010.092754
true,40701.788369,32,2,0,0,2,0.000000,0.000000,40701.788369
true,15820.716346,35,3,0,0,3,0.000000,0.000000,15820.716346
true,1579.253402,15,1,0,0,1,0.000000,0.000000,1579.253402
true,136.120540,22,1,1,0,0,136.120540,0.000000,0.000000
true,1761.294468,25,1,0,0,1,0.000000,0.000000,1761.294468
true,149742.540976,29,6,0,0,6,0.000000,0.000000,149742.540976
true,5513.666576,28,1,0,0,1,0.000000,0.000000,5513.666576
true,9080.476156,37,1,0,0,1,0.000000,0.000000,9080.476156
true,26452.484187,40,1,0,0,1,0.000000,0.000000,26452.484187
true,14485.888413,6,4,0,0,4,0.000000,0.000000,14485.888413
true,17884.895954,25,4,1,0,3,94.192971,0.000000,17790.702983
true,12501.282218,27,2,0,0,2,0.000000,0.000000,12501.282218
true,4474.120035,10,2,0,0,2,0.000000,0.000000,4474.120035
true,23431.668398,40,1,0,0,1,0.000000,0.000000,23431.668398
true,21267.031328,10,2,0,0,2,0.000000,0.000000,21267.031328
true,59807.852655,15,4,0,0,4,0.000000,0.000000,59807.852655
true,33702.031367,9,2,0,0,2,0.000000,0.000000,33702.031367
true,5575.795741,34,1,0,0,1,0.000000,0.000000,5575.795741
true,19386.093927,26,2,0,0,2,0.000000,0.000000,19386.093927
true,23028.586538,13,4,0,0,4,0.000000,0.000000,23028.586538
true,56221.915883,7,1,0,0,1,0.000000,0.000000,56221.915883
true,3828.175619,10,2,0,0,2,0.000000,0.000000,3828.175619
true,1480.122820,35,1,0,0,1,0.000000,0.000000,1480.122820
true,25125.830260,26,2,0,0,2,0.000000,0.000000,25125.830260
true,3197.278180,9,1,0,0,1,0.000000,0.000000,3197.278180
true,169.839656,19,1,1,0,0,169.839656,0.000000,0.000000
true,5377.098031,28,2,0,0,2,0.000000,0.000000,5377.098031
true,7757.066246,12,2,0,0,2,0.000000,0.000000,7757.066246
true,34.185167,22,1,0,0,1,0.000000,0.000000,34.185167
true,9464.951752,18,3,0,0,3,0.000000,0.000000,9464.951752
true,5434.726521,12,1,0,0,1,0.000000,0.000000,5434.726521
true,19432.633484,14,3,0,0,3,0.000000,0.000000,19432.633484
true,10563.738427,32,3,0,0,3,0.000000,0.000000,10563.738427
true,32255.087139,14,1,0,0,1,0.000000,0.000000,32255.087139
true,46050.111775,17,5,0,0,5,0.000000,0.000000,46050.111775
true,3478.712431,23,1,0,0,1,0.000000,0.000000,3478.712431
true,8747.563197,4,1,0,0,1,0.000000,0.000000,8747.563197
true,11679.134401,31,3,0,0,3,0.000000,0.000000,11679.134401
true,17353.406971,21,2,0,0,2,0.000000,0.000000,17353.406971
true,23413.275344,29,3,0,0,3,0.000000,0.000000,23413.275344
true,29852.490286,37,1,0,0,1,0.000000,0.000000,29852.490286
true,60475.278237,12,2,0,0,2,0.000000,0.000000,60475.278237
true,2361.648823,38,1,0,0,1,0.000000,0.000000,2361.648823
true,44729.998116,14,7,0,0,7,0.000000,0.000000,44729.998116
true,30370.769860,8,3,1,0,2,1265.515779,0.000000,29105.254081
true,518.556586,11,1,0,0,1,0.000000,0.000000,518.556586
true,263.571056,28,1,1,0,0,263.571056,0.000000,0.000000
true,30221.801055,29,2,0,0,2,0.000000,0.000000,30221.801055
true,28923.425797,7,1,0,0,1,0.000000,0.000000,28923.425797
true,13625.559514,10,2,0,0,2,0.000000,0.000000,13625.559514
true,2129.400000,39,1,0,1,0,0.000000,2129.400000,0.000000
true,38469.566236,6,2,0,0,2,0.000000,0.000000,38469.566236
true,19236.852705,11,3,0,0,3,0.000000,0.000000,19236.852705
true,3547.739080,39,2,0,0,2,0.000000,0.000000,3547.739080
true,9649.412719,21,2,1,0,2,47.863557,0.000000,9601.549162
true,5072.054960,11,1,0,0,1,0.000000,0.000000,5072.054960
true,6542.689170,31,1,0,0,1,0.000000,0.000000,6542.689170
true,5393.267656,18,1,0,0,1,0.000000,0.000000,5393.267656
true,2899.838852,12,1,0,0,1,0.000000,0.000000,2899.838852
true,1277.452415,12,2,0,0,2,0.000000,0.000000,1277.452415
true,4037.258181,26,1,0,0,1,0.000000,0.000000,4037.258181
true,11640.698460,23,1,0,0,1,0.000000,0.000000,11640.698460
true,356.085826,4,1,0,0,1,0.000000,0.000000,356.085826
true,30500.763376,22,4,0,0,4,0.000000,0.000000,30500.763376
true,7000.557308,34,2,0,0,2,0.000000,0.000000,7000.557308
true,27784.070080,4,3,0,0,3,0.000000,0.000000,27784.070080
true,11501.516462,5,4,0,0,4,0.000000,0.000000,11501.516462
true,17505.300300,18,2,0,0,2,0.000000,0.000000,17505.300300
true,17477.637685,23,2,0,0,2,0.000000,0.000000,17477.637685
true,22826.138032,20,4,0,0,4,0.000000,0.000000,22826.138032
true,14202.747572,31,4,0,0,4,0.000000,0.000000,14202.747572
true,93727.442413,4,4,0,0,4,0.000000,0.000000,93727.442413
true,12501.548982,10,2,0,0,2,0.000000,0.000000,12501.548982
true,9300.147084,32,1,0,0,1,0.000000,0.000000,9300.147084
true,118115.981790,12,4,1,0,4,1370.064340,0.000000,116745.917449
true,7121.976964,17,2,0,0,2,0.000000,0.000000,7121.976964
true,31065.807365,13,3,0,0,3,0.000000,0.000000,31065.807365
true,107215.948467,22,6,0,0,6,0.000000,0.000000,107215.948467
true,5761.210230,13,1,0,0,1,0.000000,0.000000,5761.210230
true,17923.636133,38,3,1,0,2,1871.642689,0.000000,16051.993444
true,7535.268501,22,1,0,0,1,0.000000,0.000000,7535.268501
true,33.573193,28,1,1,0,0,33.573193,0.000000,0.000000
true,4053.005134,35,1,0,0,1,0.000000,0.000000,4053.005134
true,1080.556094,22,1,0,0,1,0.000000,0.000000,1080.556094
true,1427.020423,33,2,1,0,1,937.356967,0.000000,489.663456
true,25286.821457,9,2,0,0,2,0.000000,0.000000,25286.821457
true,23752.875634,11,4,0,0,4,0.000000,0.000000,23752.875634
true,11272.516022,17,1,0,0,1,0.000000,0.000000,11272.516022
true,16534.404541,7,3,1,0,2,253.611224,0.000000,16280.793317
true,135610.545753,17,8,0,0,8,0.000000,0.000000,135610.545753
true,12015.553450,27,2,1,0,1,54.837133,0.000000,11960.716317
true,39333.879318,6,4,0,0,4,0.000000,0.000000,39333.879318
true,26784.232708,8,2,0,0,2,0.000000,0.000000,26784.232708
true,8454.009644,16,1,0,0,1,0.000000,0.000000,8454.009644
true,2676.239122,6,1,0,0,1,0.000000,0.000000,2676.239122
true,51872.498712,12,3,0,0,3,0.000000,0.000000,51872.498712
true,167013.196827,7,7,0,0,7,0.000000,0.000000,167013.196827
true,6368.561066,12,1,0,0,1,0.000000,0.000000,6368.561066
true,53230.803017,13,4,0,0,4,0.000000,0.000000,53230.803017
true,49733.272419,7,1,0,0,1,0.000000,0.000000,49733.272419
true,768.806567,38,1,0,0,1,0.000000,0.000000,768.806567
true,2529.316471,40,1,0,0,1,0.000000,0.000000,2529.316471
true,93856.861035,13,5,0,0,5,0.000000,0.000000,93856.861035
true,74581.473521,27,3,0,0,3,0.000000,0.000000,74581.473521
true,5115.003993,29,3,0,0,3,0.000000,0.000000,5115.003993
true,12513.159315,12,4,1,0,3,475.874526,0.000000,12037.284788
true,1643.492682,24,1,1,0,0,1643.492682,0.000000,0.000000
true,12041.682283,14,2,0,0,2,0.000000,0.000000,12041.682283
true,4800.626083,38,1,0,0,1,0.000000,0.000000,4800.626083
true,4173.187088,6,2,0,0,2,0.000000,0.000000,4173.187088
true,25982.412785,22,2,0,0,2,0.000000,0.000000,25982.412785
true,18788.736941,29,4,2,0,3,212.171275,0.000000,18576.565665
true,12704.910669,28,2,0,0,2,0.000000,0.000000,12704.910669
true,4009.159536,10,1,0,0,1,0.000000,0.000000,4009.159536
true,6869.440247,36,3,0,0,3,0.000000,0.000000,6869.440247
true,113233.264771,28,6,0,0,6,0.000000,0.000000,113233.264771
true,7743.558559,26,1,0,0,1,0.000000,0.000000,7743.558559
true,60941.309739,33,1,0,0,1,0.000000,0.000000,60941.309739
true,19323.647057,12,2,1,0,1,58.882712,0.000000,19264.764345
true,13325.336536,36,1,0,0,1,0.000000,0.000000,13325.336536
true,137896.623417,18,8,0,0,8,0.000000,0.000000,137896.623417
true,741.013931,9,1,0,0,1,0.000000,0.000000,741.013931
true,5063.532195,20,1,0,0,1,0.000000,0.000000,5063.532195
true,31851.399538,38,1,0,0,1,0.000000,0.000000,31851.399538
true,39978.388334,12,3,0,0,3,0.000000,0.000000,39978.388334
true,7790.917808,21,1,0,0,1,0.000000,0.000000,7790.917808
true,3274.755060,7,1,0,0,1,0.000000,0.000000,3274.755060
true,94097.192095,7,4,0,0,4,0.000000,0.000000,94097.192095
true,13184.174103,28,1,0,0,1,0.000000,0.000000,13184.174103
true,22037.025858,14,5,1,0,4,580.066786,0.000000,21456.959072
true,3240.923728,32,2,1,0,1,187.900399,0.000000,3053.023329
true,26360.253173,18,4,0,0,4,0.000000,0.000000,26360.253173
true,5132.811362,28,3,0,0,3,0.000000,0.000000,5132.811362
true,16202.520966,38,1,0,0,1,0.000000,0.000000,16202.520966
true,10376.752658,17,3,0,0,3,0.000000,0.000000,10376.752658
true,42392.410768,33,1,0,0,1,0.000000,0.000000,42392.410768
true,17444.561133,12,2,0,0,2,0.000000,0.000000,17444.561133
true,654.540551,32,1,0,0,1,0.000000,0.000000,654.540551
true,3196.211850,37,1,0,0,1,0.000000,0.000000,3196.211850
true,5489.400419,38,1,0,0,1,0.000000,0.000000,5489.400419
true,18808.774127,10,2,0,0,2,0.000000,0.000000,18808.774127
true,15082.437622,23,3,1,0,2,87.990189,0.000000,14994.447434
true,13794.011251,12,1,0,0,1,0.000000,0.000000,13794.011251
true,5961.806169,22,1,0,0,1,0.000000,0.000000,5961.806169
true,610.802145,14,1,0,0,1,0.000000,0.000000,610.802145
true,30741.203020,9,3,0,0,3,0.000000,0.000000,30741.203020
true,7612.628690,22,2,0,0,2,0.000000,0.000000,7612.628690
true,26292.383370,16,3,1,0,2,56.565253,0.000000,26235.818117
true,524.280859,14,1,0,0,1,0.000000,0.000000,524.280859
true,5228.988172,18,1,0,0,1,0.000000,0.000000,5228.988172
true,44018.008871,34,1,0,0,1,0.000000,0.000000,44018.008871
true,22810.422800,11,3,0,0,3,0.000000,0.000000,22810.422800
true,1980.036803,17,1,0,0,1,0.000000,0.000000,1980.036803
true,39696.430383,23,3,0,0,3,0.000000,0.000000,39696.430383
true,9297.998581,40,1,0,0,1,0.000000,0.000000,9297.998581
true,118889.253485,19,6,0,0,6,0.000000,0.000000,118889.253485
true,6306.248454,11,1,0,0,1,0.000000,0.000000,6306.248454
true,48172.277178,14,5,1,0,5,233.394125,0.000000,47938.883054
true,4964.215676,20,2,0,0,2,0.000000,0.000000,4964.215676
true,43472.965698,16,6,1,0,5,339.686082,0.000000,43133.279616
true,1935.301033,29,1,0,0,1,0.000000,0.000000,1935.301033
true,26127.853691,35,3,1,0,3,331.425348,0.000000,25796.428343
true,23780.707482,20,3,1,0,3,1.379845,0.000000,23779.327637
true,537.004221,20,1,0,0,1,0.000000,0.000000,537.004221
true,37341.142601,27,1,0,0,1,0.000000,0.000000,37341.142601
true,1858.063510,24,2,0,0,2,0.000000,0.000000,1858.063510
true,30008.267011,36,4,0,0,4,0.000000,0.000000,30008.267011
true,98.968843,30,1,1,0,0,98.968843,0.000000,0.000000
true,28689.188581,37,4,2,0,4,819.358528,0.000000,27869.830053
true,2701.959438,39,1,0,0,1,0.000000,0.000000,2701.959438
true,287.668991,29,1,1,0,0,287.668991,0.000000,0.000000
true,925.908695,5,2,1,0,1,270.027244,0.000000,655.881451
true,7914.104542,30,1,0,0,1,0.000000,0.000000,7914.104542
true,21852.611922,31,3,0,0,3,0.000000,0.000000,21852.611922
true,25245.064893,12,2,0,0,2,0.000000,0.000000,25245.064893
true,3027.476577,38,1,0,0,1,0.000000,0.000000,3027.476577
true,6849.514644,27,1,0,0,1,0.000000,0.000000,6849.514644
true,102131.562629,26,5,0,0,5,0.000000,0.000000,102131.562629
true,2544.113135,16,1,0,0,1,0.000000,0.000000,2544.113135
true,4152.497874,19,2,0,0,2,0.000000,0.000000,4152.497874
true,11018.416787,37,1,0,0,1,0.000000,0.000000,11018.416787
true,35480.598429,6,3,0,0,3,0.000000,0.000000,35480.598429
true,17947.052947,11,3,1,0,2,229.280857,0.000000,17717.772090
true,18936.064665,18,1,0,0,1,0.000000,0.000000,18936.064665
true,177.644361,18,1,0,0,1,0.000000,0.000000,177.644361
true,254.238615,40,1,0,0,1,0.000000,0.000000,254.238615
true,8256.437422,33,1,0,0,1,0.000000,0.000000,8256.437422
true,23543.359982,14,3,0,0,3,0.000000,0.000000,23543.359982
true,17439.580001,22,1,0,0,1,0.000000,0.000000,17439.580001
true,62678.945910,16,6,0,0,6,0.000000,0.000000,62678.945910
true,7660.817477,34,2,0,0,2,0.000000,0.000000,7660.817477
true,2248.877786,35,1,0,0,1,0.000000,0.000000,2248.877786
true,100440.007148,13,5,0,0,5,0.000000,0.000000,100440.007148
true,3037.650077,21,2,0,0,2,0.000000,0.000000,3037.650077
true,67442.339444,11,2,0,0,2,0.000000,0.000000,67442.339444
true,38636.432275,6,2,0,0,2,0.000000,0.000000,38636.432275
true,9843.054393,17,1,0,0,1,0.000000,0.000000,9843.054393
true,6124.119344,9,2,0,0,2,0.000000,0.000000,6124.119344
true,5279.825821,31,1,0,0,1,0.000000,0.000000,5279.825821
true,12243.785561,5,2,0,0,2,0.000000,0.000000,12243.785561
true,5355.886299,5,1,0,0,1,0.000000,0.000000,5355.886299
true,397.709150,15,2,1,0,1,123.264855,0.000000,274.444295
true,112.661486,19,1,1,0,0,112.661486,0.000000,0.000000
true,14207.321864,37,2,1,0,1,1214.897477,0.000000,12992.424386
true,71194.605413,10,4,0,0,4,0.000000,0.000000,71194.605413
true,8189.320237,39,2,0,0,2,0.000000,0.000000,8189.320237
true,8625.928294,17,2,0,0,2,0.000000,0.000000,8625.928294
true,2319.204382,10,1,0,0,1,0.000000,0.000000,2319.204382
true,14926.803877,3,1,0,0,1,0.000000,0.000000,14926.803877
true,33336.219117,18,4,1,0,4,163.922442,0.000000,33172.296674
true,22628.345198,13,5,1,0,4,87.795973,0.000000,22540.549224
true,15029.082953,18,2,0,0,2,0.000000,0.000000,15029.082953
true,14994.250273,36,3,1,0,3,328.390473,0.000000,14665.859800
true,4832.148692,16,1,0,0,1,0.000000,0.000000,4832.148692
true,26983.408636,13,3,0,0,3,0.000000,0.000000,26983.408636
true,1550.229109,33,1,0,0,1,0.000000,0.000000,1550.229109
true,788.942952,15,1,0,0,1,0.000000,0.000000,788.942952
true,13512.225274,35,2,0,0,2,0.000000,0.000000,13512.225274
true,3705.059240,38,1,0,0,1,0.000000,0.000000,3705.059240
true,2010.337873,31,2,1,0,1,51.819929,0.000000,1958.517944
true,14667.904206,9,3,0,0,3,0.000000,0.000000,14667.904206
true,9445.218047,11,2,1,0,1,948.105290,0.000000,8497.112756
true,117206.479877,28,5,0,0,5,0.000000,0.000000,117206.479877
true,54682.179901,20,2,0,0,2,0.000000,0.000000,54682.179901
true,12426.269022,24,1,0,0,1,0.000000,0.000000,12426.269022
true,1547.155592,22,1,0,0,1,0.000000,0.000000,1547.155592
true,1689.112389,16,1,0,0,1,0.000000,0.000000,1689.112389
true,43099.832013,10,5,0,0,5,0.000000,0.000000,43099.832013
true,6267.442755,6,1,0,0,1,0.000000,0.000000,6267.442755
true,2241.472044,8,2,1,0,1,8.837804,0.000000,2232.634239
true,2546.620766,21,1,0,0,1,0.000000,0.000000,2546.620766
true,15077.866685,5,1,0,0,1,0.000000,0.000000,15077.866685
true,14713.470074,16,1,0,0,1,0.000000,0.000000,14713.470074
true,10662.792525,11,3,0,0,3,0.000000,0.000000,10662.792525
true,11170.105720,7,1,0,0,1,0.000000,0.000000,11170.105720
true,34772.131623,31,5,0,0,5,0.000000,0.000000,34772.131623
true,29075.977707,31,4,3,0,3,1739.600791,0.000000,27336.376916
true,62778.748849,15,4,0,0,4,0.000000,0.000000,62778.748849
true,11706.038880,19,2,0,0,2,0.000000,0.000000,11706.038880
true,3749.992149,30,1,0,0,1,0.000000,0.000000,3749.992149
true,10781.517805,25,1,0,0,1,0.000000,0.000000,10781.517805
true,3123.484391,10,2,0,0,2,0.000000,0.000000,3123.484391
true,12490.348443,9,1,0,0,1,0.000000,0.000000,12490.348443
true,2510.186461,25,1,0,0,1,0.000000,0.000000,2510.186461
true,32750.637128,30,4,0,0,4,0.000000,0.000000,32750.637128
true,13551.813103,36,1,0,0,1,0.000000,0.000000,13551.813103
true,33013.485566,35,1,0,0,1,0.000000,0.000000,33013.485566
true,23948.287943,13,3,1,0,2,192.236566,0.000000,23756.051378
true,2278.680024,38,1,0,0,1,0.000000,0.000000,2278.680024
true,6457.023331,13,5,2,0,3,2713.889760,0.000000,3743.133571
true,20850.075454,6,3,0,0,3,0.000000,0.000000,20850.075454
true,17259.507533,30,3,0,0,3,0.000000,0.000000,17259.507533
true,5122.282712,26,1,0,0,1,0.000000,0.000000,5122.282712
true,4767.034833,15,1,0,0,1,0.000000,0.000000,4767.034833
true,73170.706920,22,3,0,0,3,0.000000,0.000000,73170.706920
true,83865.752683,5,6,0,0,6,0.000000,0.000000,83865.752683
true,6268.066457,31,1,0,0,1,0.000000,0.000000,6268.066457
true,112972.353629,11,5,1,0,5,2003.948160,0.000000,110968.405469
true,11092.427040,22,1,0,0,1,0.000000,0.000000,11092.427040
true,12.321423,22,1,1,0,0,12.321423,0.000000,0.000000
true,12497.554395,13,3,0,0,3,0.000000,0.000000,12497.554395
true,4618.779752,17,2,0,0,2,0.000000,0.000000,4618.779752
true,15488.863488,28,3,0,0,3,0.000000,0.000000,15488.863488
true,5365.704358,24,2,0,0,2,0.000000,0.000000,5365.704358
true,13771.307660,8,1,0,0,1,0.000000,0.000000,13771.307660
true,7521.599852,18,5,1,0,4,1782.502619,0.000000,5739.097234
true,78480.853090,9,3,0,0,3,0.000000,0.000000,78480.853090
true,2649.561026,16,1,0,0,1,0.000000,0.000000,2649.561026
true,9981.287081,16,1,0,0,1,0.000000,0.000000,9981.287081
true,135.608208,28,1,0,0,1,0.000000,0.000000,135.608208
true,10130.668296,34,2,1,0,1,71.764378,0.000000,10058.903918
true,99130.648186,30,6,0,0,6,0.000000,0.000000,99130.648186
true,19107.108082,27,2,0,0,2,0.000000,0.000000,19107.108082
true,4657.459192,21,1,1,0,0,4657.459192,0.000000,0.000000
true,40.570185,39,1,1,0,0,40.570185,0.000000,0.000000
true,182917.243340,10,10,0,0,10,0.000000,0.000000,182917.243340
true,4503.133582,12,1,0,0,1,0.000000,0.000000,4503.133582
true,22102.195822,4,6,1,0,5,83.731132,0.000000,22018.464690
true,10124.379607,11,1,0,0,1,0.000000,0.000000,10124.379607
true,778.600349,34,1,0,0,1,0.000000,0.000000,778.600349
true,2125.523901,20,1,0,0,1,0.000000,0.000000,2125.523901
true,662.082322,12,1,0,0,1,0.000000,0.000000,662.082322
true,299.590041,13,1,0,0,1,0.000000,0.000000,299.590041
true,32566.903723,8,3,0,0,3,0.000000,0.000000,32566.903723
true,79.559568,29,1,1,0,0,79.559568,0.000000,0.000000
true,607.695840,11,1,1,0,0,607.695840,0.000000,0.000000
true,85090.499174,13,14,1,0,13,169.660542,0.000000,84920.838632
true,215.284535,36,1,0,0,1,0.000000,0.000000,215.284535
true,105464.642338,12,4,0,0,4,0.000000,0.000000,105464.642338
true,739.571830,40,1,0,0,1,0.000000,0.000000,739.571830
true,5216.390404,32,1,0,0,1,0.000000,0.000000,5216.390404
true,22628.913722,27,1,0,0,1,0.000000,0.000000,22628.913722
true,23772.704302,8,1,0,0,1,0.000000,0.000000,23772.704302
true,21412.502227,8,2,0,0,2,0.000000,0.000000,21412.502227
true,132328.529099,14,7,2,0,7,606.822795,0.000000,131721.706303
true,103778.579037,26,4,0,0,4,0.000000,0.000000,103778.579037
true,2427.091337,37,1,0,0,1,0.000000,0.000000,2427.091337
true,14508.995276,24,2,0,0,2,0.000000,0.000000,14508.995276
true,7098.733017,27,1,0,0,1,0.000000,0.000000,7098.733017
true,11249.000901,12,1,0,0,1,0.000000,0.000000,11249.000901
true,9221.811793,29,2,0,0,2,0.000000,0.000000,9221.811793
true,337.637586,19,1,1,0,0,337.637586,0.000000,0.000000
true,112062.888739,24,5,0,0,5,0.000000,0.000000,112062.888739
true,57059.685609,12,2,0,0,2,0.000000,0.000000,57059.685609
true,466.584875,37,2,2,0,0,466.584875,0.000000,0.000000
true,9471.591848,7,1,0,0,1,0.000000,0.000000,9471.591848
true,60666.563039,24,4,0,0,4,0.000000,0.000000,60666.563039
true,49937.772667,12,5,0,0,5,0.000000,0.000000,49937.772667
true,31523.165493,33,4,0,0,4,0.000000,0.000000,31523.165493
true,35371.387305,9,4,0,0,4,0.000000,0.000000,35371.387305
true,15600.883619,13,2,1,0,1,1366.773724,0.000000,14234.109895
true,434.016876,13,1,1,0,0,434.016876,0.000000,0.000000
true,4891.414466,12,2,0,0,2,0.000000,0.000000,4891.414466
true,22253.559056,7,1,0,0,1,0.000000,0.000000,22253.559056
true,10209.900217,20,1,0,0,1,0.000000,0.000000,10209.900217
true,20836.366636,39,2,0,0,2,0.000000,0.000000,20836.366636
true,90632.332988,16,8,0,0,8,0.000000,0.000000,90632.332988
true,7929.956071,28,2,0,0,2,0.000000,0.000000,7929.956071
true,4199.861798,21,1,0,0,1,0.000000,0.000000,4199.861798
true,4712.484080,7,1,0,0,1,0.000000,0.000000,4712.484080
true,7958.644962,36,2,1,0,2,429.990919,0.000000,7528.654042
true,5927.250525,27,2,0,0,2,0.000000,0.000000,5927.250525
true,55299.701481,28,4,0,0,4,0.000000,0.000000,55299.701481
true,1755.621000,7,1,0,0,1,0.000000,0.000000,1755.621000
true,4643.666760,8,1,0,0,1,0.000000,0.000000,4643.666760
true,9945.354449,20,1,0,0,1,0.000000,0.000000,9945.354449
true,10414.134383,4,2,0,0,2,0.000000,0.000000,10414.134383
true,5869.152989,13,1,0,0,1,0.000000,0.000000,5869.152989
true,18109.548737,39,2,0,0,2,0.000000,0.000000,18109.548737
true,14408.656187,20,2,1,0,1,387.353990,0.000000,14021.302197
true,15975.725775,6,2,0,0,2,0.000000,0.000000,15975.725775
true,15336.701384,33,4,0,0,4,0.000000,0.000000,15336.701384
true,2868.272881,7,3,0,0,3,0.000000,0.000000,2868.272881
true,13487.126844,40,1,0,0,1,0.000000,0.000000,13487.126844
true,2410.548866,22,1,0,0,1,0.000000,0.000000,2410.548866
true,62.537582,24,1,1,0,0,62.537582,0.000000,0.000000
true,4029.405454,8,2,0,0,2,0.000000,0.000000,4029.405454
true,3812.820384,9,2,0,0,2,0.000000,0.000000,3812.820384
true,118.725441,36,1,1,0,0,118.725441,0.000000,0.000000
true,16041.714567,5,3,0,0,3,0.000000,0.000000,16041.714567
true,4701.921364,32,1,0,0,1,0.000000,0.000000,4701.921364
true,2564.277148,8,1,0,0,1,0.000000,0.000000,2564.277148
true,14043.032430,17,3,0,0,3,0.000000,0.000000,14043.032430
true,1681.937224,7,2,0,0,2,0.000000,0.000000,1681.937224
true,787.762735,26,1,0,0,1,0.000000,0.000000,787.762735
true,33270.896155,8,3,1,0,3,64.877437,0.000000,33206.018718
true,3862.462924,34,1,0,0,1,0.000000,0.000000,3862.462924
true,4291.137776,15,2,0,0,2,0.000000,0.000000,4291.137776
true,72052.290681,34,2,0,0,2,0.000000,0.000000,72052.290681
true,32594.934530,9,2,0,0,2,0.000000,0.000000,32594.934530
true,16427.890862,13,2,0,0,2,0.000000,0.000000,16427.890862
true,9107.122184,5,3,1,0,2,36.070520,0.000000,9071.051665
true,7033.864620,35,2,0,0,2,0.000000,0.000000,7033.864620
true,9020.863541,10,2,1,0,2,26.616163,0.000000,8994.247378
true,3244.724762,36,1,0,0,1,0.000000,0.000000,3244.724762
true,33348.246158,28,2,0,0,2,0.000000,0.000000,33348.246158
true,16558.012274,18,4,0,0,4,0.000000,0.000000,16558.012274
true,9211.218941,26,2,0,0,2,0.000000,0.000000,9211.218941
true,19697.274180,15,1,0,0,1,0.000000,0.000000,19697.274180
true,5929.499413,39,1,0,0,1,0.000000,0.000000,5929.499413
true,3974.027876,16,2,0,0,2,0.000000,0.000000,3974.027876
true,149.764667,28,1,1,0,0,149.764667,0.000000,0.000000
true,173.196683,7,1,1,0,0,173.196683,0.000000,0.000000
true,4359.312141,18,3,0,0,3,0.000000,0.000000,4359.312141
true,3797.040041,8,1,0,0,1,0.000000,0.000000,3797.040041
true,27583.850060,30,2,0,0,2,0.000000,0.000000,27583.850060
true,12496.024619,5,2,0,0,2,0.000000,0.000000,12496.024619
true,2873.672227,31,1,0,0,1,0.000000,0.000000,2873.672227
true,14921.539068,24,1,0,0,1,0.000000,0.000000,14921.539068
true,3768.382535,30,1,0,0,1,0.000000,0.000000,3768.382535
true,2757.359904,36,1,0,0,1,0.000000,0.000000,2757.359904
true,6177.586428,18,1,0,0,1,0.000000,0.000000,6177.586428
true,31259.749214,26,2,0,0,2,0.000000,0.000000,31259.749214
true,37641.996713,21,1,0,0,1,0.000000,0.000000,37641.996713
true,30749.435162,10,3,0,0,3,0.000000,0.000000,30749.435162
true,23774.852554,16,3,0,0,3,0.000000,0.000000,23774.852554
true,34679.426903,8,3,1,0,2,298.651556,0.000000,34380.775347
true,12847.513112,30,1,0,0,1,0.000000,0.000000,12847.513112
true,36917.193394,39,1,0,0,1,0.000000,0.000000,36917.193394
true,9559.587099,35,1,0,0,1,0.000000,0.000000,9559.587099
true,8574.805326,27,1,0,0,1,0.000000,0.000000,8574.805326
true,13180.205221,10,4,1,0,3,580.247136,0.000000,12599.958085
true,11844.192923,11,5,1,0,4,18.501753,0.000000,11825.691170
true,28406.913867,33,2,0,0,2,0.000000,0.000000,28406.913867
true,1498.641804,36,1,0,0,1,0.000000,0.000000,1498.641804
true,111802.511483,10,2,0,0,2,0.000000,0.000000,111802.511483
true,11838.875653,35,2,0,0,2,0.000000,0.000000,11838.875653
true,21385.769226,7,3,2,0,2,1019.333485,0.000000,20366.435741
true,1467.656132,40,1,0,0,1,0.000000,0.000000,1467.656132
