has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,17310.610676,16,3,0,0,3,0.000000,0.000000,17310.610676
true,125227.646062,16,6,0,0,6,0.000000,0.000000,125227.646062
true,2423.298848,59,1,1,0,0,2423.298848,0.000000,0.000000
true,15862.508563,38,2,1,0,1,918.414962,0.000000,14944.093601
true,258.006154,54,1,0,0,1,0.000000,0.000000,258.006154
true,36919.143975,7,1,0,0,1,0.000000,0.000000,36919.143975
true,41733.997558,9,3,0,0,3,0.000000,0.000000,41733.997558
true,100261.003027,62,4,0,0,4,0.000000,0.000000,100261.003027
true,52.082144,23,1,1,0,0,52.082144,0.000000,0.000000
true,26512.308142,21,7,1,0,6,138.574208,0.000000,26373.733934
true,6904.155337,16,1,0,0,1,0.000000,0.000000,6904.155337
true,1056.417880,34,1,0,0,1,0.000000,0.000000,1056.417880
true,52690.395227,29,2,0,0,2,0.000000,0.000000,52690.395227
true,7007.201488,25,1,0,0,1,0.000000,0.000000,7007.201488
true,7853.551965,33,2,0,0,2,0.000000,0.000000,7853.551965
true,210112.216561,16,6,0,0,6,0.000000,0.000000,210112.216561
true,15975.642233,22,3,1,0,3,27.461943,0.000000,15948.180290
true,84487.690173,11,7,0,0,7,0.000000,0.000000,84487.690173
true,3601.019633,53,1,0,0,1,0.000000,0.000000,3601.019633
true,24743.910143,23,2,0,0,2,0.000000,0.000000,24743.910143
true,11069.598529,75,1,0,0,1,0.000000,0.000000,11069.598529
true,74432.644917,16,3,0,0,3,0.000000,0.000000,74432.644917
true,14263.706216,13,6,1,0,5,50.349530,0.000000,14213.356686
true,23329.494884,20,1,0,0,1,0.000000,0.000000,23329.494884
true,216.581244,73,1,0,0,1,0.000000,0.000000,216.581244
true,307.021612,73,1,0,0,1,0.000000,0.000000,307.021612
true,9364.656913,25,2,0,0,2,0.000000,0.000000,9364.656913
true,7275.163984,24,2,0,0,2,0.000000,0.000000,7275.163984
true,55555.787395,11,5,0,0,5,0.000000,0.000000,55555.787395
true,3652.381556,58,1,0,0,1,0.000000,0.000000,3652.381556
true,1227.109318,34,1,1,0,0,1227.109318,0.000000,0.000000
true,21857.578984,60,3,0,0,3,0.000000,0.000000,21857.578984
true,1231.945141,53,1,0,0,1,0.000000,0.000000,1231.945141
true,100969.960215,35,5,0,0,5,0.000000,0.000000,100969.960215
true,15620.452838,16,5,1,0,5,47.763998,0.000000,15572.688840
true,24749.371444,5,4,0,0,4,0.000000,0.000000,24749.371444
true,32133.040690,41,3,1,0,2,581.614655,0.000000,31551.426035
true,27367.813952,66,2,0,0,2,0.000000,0.000000,27367.813952
true,8696.580029,72,2,1,0,1,734.592723,0.000000,7961.987306
true,8902.969664,3,1,0,0,1,0.000000,0.000000,8902.969664
true,2442.139293,72,1,0,0,1,0.000000,0.000000,2442.139293
true,5718.371749,76,2,0,0,2,0.000000,0.000000,5718.371749
true,69858.772032,17,3,0,0,3,0.000000,0.000000,69858.772032
true,48592.974330,57,3,0,0,3,0.000000,0.000000,48592.974330
true,5927.453646,64,1,0,0,1,0.000000,0.000000,5927.453646
true,8525.469860,14,3,0,0,3,0.000000,0.000000,8525.469860
true,101392.388377,27,5,1,0,5,731.985141,0.000000,100660.403236
true,10137.045613,39,1,0,0,1,0.000000,0.000000,10137.045613
true,110.334406,29,1,1,0,0,110.334406,0.000000,0.000000
true,8455.358292,36,2,0,0,2,0.000000,0.000000,8455.358292
true,95499.595030,66,9,0,0,9,0.000000,0.000000,95499.595030
true,4948.916375,19,2,1,0,1,3250.491912,0.000000,1698.424463
true,24869.324763,9,5,1,0,4,733.072242,0.000000,24136.252520
true,8740.811473,15,3,0,0,3,0.000000,0.000000,8740.811473
true,49467.657030,12,2,0,0,2,0.000000,0.000000,49467.657030
true,4335.114522,57,1,0,0,1,0.000000,0.000000,4335.114522
true,15568.858302,31,2,0,0,2,0.000000,0.000000,15568.858302
true,250940.207701,10,12,1,0,12,754.939386,0.000000,250185.268314
true,21400.024510,44,3,1,0,3,215.063895,0.000000,21184.960615
true,11168.394040,23,3,0,0,3,0.000000,0.000000,11168.394040
true,58622.292828,12,4,0,0,4,0.000000,0.000000,58622.292828
true,497.875360,44,1,0,0,1,0.000000,0.000000,497.875360
true,19865.429470,62,1,0,0,1,0.000000,0.000000,19865.429470
true,61697.525368,49,3,0,0,3,0.000000,0.000000,61697.525368
true,8139.189178,19,4,1,0,3,13.452124,0.000000,8125.737055
true,26629.043165,36,4,1,0,3,678.229755,0.000000,25950.813410
true,46878.567236,32,8,0,0,8,0.000000,0.000000,46878.567236
true,12268.483743,39,2,0,0,2,0.000000,0.000000,12268.483743
true,179743.743200,15,15,2,0,14,171.544994,0.000000,179572.198206
true,113339.671204,29,8,0,0,8,0.000000,0.000000,113339.671204
true,55003.242450,9,5,0,0,5,0.000000,0.000000,55003.242450
true,1586.300264,63,1,0,0,1,0.000000,0.000000,1586.300264
true,87552.732238,78,2,0,0,2,0.000000,0.000000,87552.732238
true,15570.856223,15,1,0,0,1,0.000000,0.000000,15570.856223
true,737.922655,22,1,0,0,1,0.000000,0.000000,737.922655
true,43582.081738,70,4,0,0,4,0.000000,0.000000,43582.081738
true,28691.199114,55,2,0,0,2,0.000000,0.000000,28691.199114
true,19746.254826,42,2,0,0,2,0.000000,0.000000,19746.254826
true,31181.409114,9,3,0,0,3,0.000000,0.000000,31181.409114
true,137.346602,23,1,0,0,1,0.000000,0.000000,137.346602
true,25540.456688,64,3,0,0,3,0.000000,0.000000,25540.456688
true,17092.338737,64,2,0,0,2,0.000000,0.000000,17092.338737
true,3943.303553,42,1,0,0,1,0.000000,0.000000,3943.303553
true,2339.760162,66,1,0,0,1,0.000000,0.000000,2339.760162
true,9376.747713,42,3,1,0,2,72.039816,0.000000,9304.707897
true,9123.633068,28,1,0,0,1,0.000000,0.000000,9123.633068
true,23923.408874,48,3,0,0,3,0.000000,0.000000,23923.408874
true,51654.036318,49,3,0,0,3,0.000000,0.000000,51654.036318
true,55096.851902,55,3,0,0,3,0.000000,0.000000,55096.851902
true,19840.740217,40,5,0,0,5,0.000000,0.000000,19840.740217
true,1121.132209,9,1,0,0,1,0.000000,0.000000,1121.132209
true,59912.211468,16,5,0,0,5,0.000000,0.000000,59912.211468
true,4656.669830,66,2,1,0,1,41.460543,0.000000,4615.209287
true,54865.742057,41,6,0,0,6,0.000000,0.000000,54865.742057
true,151216.088992,74,5,0,0,5,0.000000,0.000000,151216.088992
true,1939.870160,63,1,0,0,1,0.000000,0.000000,1939.870160
true,22199.479673,24,2,0,0,2,0.000000,0.000000,22199.479673
true,1530.436479,25,2,0,0,2,0.000000,0.000000,1530.436479
true,13372.308889,72,1,0,0,1,0.000000,0.000000,13372.308889
true,52085.669020,45,5,0,0,5,0.000000,0.000000,52085.669020
true,3538.277529,62,1,1,0,1,72.583886,0.000000,3465.693643
true,13279.177741,51,2,1,0,1,801.149786,0.000000,12478.027954
true,432.983334,22,1,1,0,0,432.983334,0.000000,0.000000
true,743.994662,51,1,0,0,1,0.000000,0.000000,743.994662
true,30864.826969,17,4,1,0,3,1504.781034,0.000000,29360.045934
true,10101.275855,70,2,0,0,2,0.000000,0.000000,10101.275855
true,28891.108202,10,4,0,0,4,0.000000,0.000000,28891.108202
true,55292.241363,40,10,0,0,10,0.000000,0.000000,55292.241363
true,85095.306896,37,4,0,0,4,0.000000,0.000000,85095.306896
true,12793.596961,73,4,0,0,4,0.000000,0.000000,12793.596961
true,13160.797222,80,1,0,0,1,0.000000,0.000000,13160.797222
true,96369.623008,52,7,0,0,7,0.000000,0.000000,96369.623008
true,14562.855749,4,3,2,0,1,1555.585991,0.000000,13007.269758
true,4946.189078,13,2,0,0,2,0.000000,0.000000,4946.189078
true,4675.600108,59,2,1,0,1,392.241487,0.000000,4283.358621
true,26484.460277,73,2,0,0,2,0.000000,0.000000,26484.460277
true,90923.212167,39,4,0,0,4,0.000000,0.000000,90923.212167
true,12162.629933,22,4,0,0,4,0.000000,0.000000,12162.629933
true,12485.124572,69,2,0,0,2,0.000000,0.000000,12485.124572
true,16150.483080,37,3,0,0,3,0.000000,0.000000,16150.483080
true,72283.025412,25,3,0,0,3,0.000000,0.000000,72283.025412
true,9349.727323,40,3,1,0,2,180.698503,0.000000,9169.028820
true,8156.243258,50,1,0,0,1,0.000000,0.000000,8156.243258
true,24037.057382,30,3,1,0,2,258.621593,0.000000,23778.435789
true,13944.350786,17,3,0,0,3,0.000000,0.000000,13944.350786
true,28160.811055,6,5,0,0,5,0.000000,0.000000,28160.811055
true,10050.871620,12,1,0,0,1,0.000000,0.000000,10050.871620
true,25526.242407,6,1,0,0,1,0.000000,0.000000,25526.242407
true,10810.243099,55,2,0,0,2,0.000000,0.000000,10810.243099
true,45105.275959,33,6,1,0,6,943.593277,0.000000,44161.682681
true,5604.220598,32,1,0,0,1,0.000000,0.000000,5604.220598
true,8920.971330,65,3,0,0,3,0.000000,0.000000,8920.971330
true,4357.567506,57,1,0,0,1,0.000000,0.000000,4357.567506
true,440.389388,20,2,0,0,2,0.000000,0.000000,440.389388
true,56566.808569,39,7,1,0,7,321.635385,0.000000,56245.173184
true,97033.135941,65,4,0,0,4,0.000000,0.000000,97033.135941
true,30933.049309,23,5,1,0,4,110.483281,0.000000,30822.566028
true,111493.341629,11,4,0,0,4,0.000000,0.000000,111493.341629
true,88299.766816,38,4,1,0,3,236.706036,0.000000,88063.060780
true,11967.425468,74,1,0,0,1,0.000000,0.000000,11967.425468
true,26.031177,44,1,1,0,0,26.031177,0.000000,0.000000
true,346.877943,30,1,0,0,1,0.000000,0.000000,346.877943
true,31383.862453,28,3,0,0,3,0.000000,0.000000,31383.862453
true,11213.224000,22,1,0,0,1,0.000000,0.000000,11213.224000
true,2235.731156,22,2,0,0,2,0.000000,0.000000,2235.731156
true,13038.932399,3,3,1,0,2,80.838451,0.000000,12958.093948
true,17285.800366,25,4,1,0,3,404.729300,0.000000,16881.071066
true,3794.157780,47,1,0,0,1,0.000000,0.000000,3794.157780
true,62865.471646,17,3,0,0,3,0.000000,0.000000,62865.471646
true,111791.127610,9,7,1,0,6,1625.037868,0.000000,110166.089742
true,5821.780681,9,1,0,0,1,0.000000,0.000000,5821.780681
true,68109.649829,34,4,0,0,4,0.000000,0.000000,68109.649829
true,23295.254401,41,3,2,0,2,456.181824,0.000000,22839.072576
true,21220.609368,13,5,1,0,4,46.743139,0.000000,21173.866230
true,61375.850415,47,2,0,0,2,0.000000,0.000000,61375.850415
true,21156.065875,19,3,1,0,2,205.867064,0.000000,20950.198811
true,56407.082010,25,4,0,0,4,0.000000,0.000000,56407.082010
true,11752.822828,31,3,0,0,3,0.000000,0.000000,11752.822828
true,40843.552926,11,7,0,0,7,0.000000,0.000000,40843.552926
true,20872.040168,16,4,2,0,3,807.005876,0.000000,20065.034291
true,11673.122597,14,3,0,0,3,0.000000,0.000000,11673.122597
true,1024.332489,56,2,0,0,2,0.000000,0.000000,1024.332489
true,35281.386899,19,2,0,0,2,0.000000,0.000000,35281.386899
true,7271.198025,41,2,0,1,1,0.000000,1123.800000,6147.398025
true,38641.917765,23,4,0,0,4,0.000000,0.000000,38641.917765
true,22042.941535,40,2,1,0,1,170.863919,0.000000,21872.077615
true,80584.256606,10,4,0,0,4,0.000000,0.000000,80584.256606
true,20089.367997,13,3,0,0,3,0.000000,0.000000,20089.367997
true,2379.813107,7,1,0,0,1,0.000000,0.000000,2379.813107
true,15964.569202,8,5,0,0,5,0.000000,0.000000,15964.569202
true,5357.662049,79,1,0,0,1,0.000000,0.000000,5357.662049
true,59133.277888,20,10,1,0,9,1236.357177,0.000000,57896.920711
true,4377.140839,23,1,0,0,1,0.000000,0.000000,4377.140839
true,10677.908724,59,2,0,0,2,0.000000,0.000000,10677.908724
true,26392.606433,6,2,0,0,2,0.000000,0.000000,26392.606433
true,106508.072101,31,4,0,0,4,0.000000,0.000000,106508.072101
true,24123.654983,71,3,0,0,3,0.000000,0.000000,24123.654983
true,60440.830610,31,4,1,0,3,434.604103,0.000000,60006.226507
true,80347.768596,43,4,0,0,4,0.000000,0.000000,80347.768596
true,1457.503104,64,1,0,0,1,0.000000,0.000000,1457.503104
true,132674.519234,16,5,0,0,5,0.000000,0.000000,132674.519234
true,5124.075711,75,1,0,0,1,0.000000,0.000000,5124.075711
true,340.999438,38,1,1,0,0,340.999438,0.000000,0.000000
true,17804.738144,58,2,0,0,2,0.000000,0.000000,17804.738144
true,57581.941673,33,5,1,0,4,58.087241,0.000000,57523.854432
true,12490.780205,36,1,0,0,1,0.000000,0.000000,12490.780205
true,6773.252203,43,1,0,0,1,0.000000,0.000000,6773.252203
true,12878.698172,33,2,0,0,2,0.000000,0.000000,12878.698172
true,9679.400343,22,1,0,0,1,0.000000,0.000000,9679.400343
true,7593.581518,67,1,0,0,1,0.000000,0.000000,7593.581518
true,7169.908287,5,2,0,0,2,0.000000,0.000000,7169.908287
true,27894.302587,8,5,0,0,5,0.000000,0.000000,27894.302587
true,100548.313565,10,9,1,0,9,195.225162,0.000000,100353.088403
true,129099.507843,31,4,0,0,4,0.000000,0.000000,129099.507843
true,37143.881906,55,2,0,0,2,0.000000,0.000000,37143.881906
true,2340.136391,14,1,0,0,1,0.000000,0.000000,2340.136391
true,16340.535747,51,3,0,0,3,0.000000,0.000000,16340.535747
true,91748.126887,73,5,0,0,5,0.000000,0.000000,91748.126887
true,17811.386526,36,4,0,0,4,0.000000,0.000000,17811.386526
true,139259.295033,32,7,0,0,7,0.000000,0.000000,139259.295033
true,121.628396,57,1,1,0,0,121.628396,0.000000,0.000000
true,107554.729062,9,6,0,0,6,0.000000,0.000000,107554.729062
true,2734.027918,55,1,1,0,0,2734.027918,0.000000,0.000000
true,4736.148289,8,2,1,0,1,67.226152,0.000000,4668.922137
true,94207.642246,30,6,0,0,6,0.000000,0.000000,94207.642246
true,11216.735800,47,1,0,0,1,0.000000,0.000000,11216.735800
true,5877.158516,28,3,0,0,3,0.000000,0.000000,5877.158516
true,2745.191110,30,1,0,0,1,0.000000,0.000000,2745.191110
true,9815.633273,43,2,0,0,2,0.000000,0.000000,9815.633273
true,26508.715709,9,1,0,0,1,0.000000,0.000000,26508.715709
true,20460.748279,15,5,1,0,4,1.101330,0.000000,20459.646949
true,40142.716407,17,3,0,0,3,0.000000,0.000000,40142.716407
true,10524.955623,9,2,0,0,2,0.000000,0.000000,10524.955623
true,16722.921842,26,3,1,0,2,88.645621,0.000000,16634.276221
true,16933.670131,3,2,0,0,2,0.000000,0.000000,16933.670131
true,1596.010780,52,1,0,0,1,0.000000,0.000000,1596.010780
true,19509.893164,15,2,0,0,2,0.000000,0.000000,19509.893164
true,35419.541085,35,5,0,0,5,0.000000,0.000000,35419.541085
true,4240.349457,78,1,0,0,1,0.000000,0.000000,4240.349457
true,3075.087337,7,2,0,0,2,0.000000,0.000000,3075.087337
true,22453.803114,71,5,1,0,4,1156.755102,0.000000,21297.048012
true,15421.131968,17,5,0,0,5,0.000000,0.000000,15421.131968
true,1449.076487,70,1,0,0,1,0.000000,0.000000,1449.076487
true,6022.415960,25,1,0,0,1,0.000000,0.000000,6022.415960
true,166.791994,65,1,0,0,1,0.000000,0.000000,166.791994
true,21874.891242,9,3,0,0,3,0.000000,0.000000,21874.891242
true,4077.173383,30,1,0,0,1,0.000000,0.000000,4077.173383
true,17033.923767,40,2,0,0,2,0.000000,0.000000,17033.923767
true,55776.551952,28,2,0,0,2,0.000000,0.000000,55776.551952
true,1389.298538,58,1,0,0,1,0.000000,0.000000,1389.298538
true,61.758594,47,1,1,0,0,61.758594,0.000000,0.000000
true,18670.739463,28,2,0,0,2,0.000000,0.000000,18670.739463
true,7382.038433,9,2,0,0,2,0.000000,0.000000,7382.038433
true,3265.048719,13,2,0,0,2,0.000000,0.000000,3265.048719
true,2141.680058,53,2,0,0,2,0.000000,0.000000,2141.680058
true,9159.311705,59,4,0,0,4,0.000000,0.000000,9159.311705
true,36574.510550,25,4,0,0,4,0.000000,0.000000,36574.510550
true,12041.679167,40,4,1,0,3,31.089383,0.000000,12010.589784
true,121599.480898,26,6,0,0,6,0.000000,0.000000,121599.480898
true,16009.325651,70,1,0,0,1,0.000000,0.000000,16009.325651
true,142105.900129,45,11,0,0,11,0.000000,0.000000,142105.900129
true,17834.657224,9,1,0,0,1,0.000000,0.000000,17834.657224
true,15885.401650,17,4,1,0,3,238.299271,0.000000,15647.102379
true,14785.040489,62,1,0,0,1,0.000000,0.000000,14785.040489
true,96600.618122,32,3,1,0,2,386.509359,0.000000,96214.108762
true,155183.533740,34,11,1,0,11,463.832516,0.000000,154719.701224
true,3802.348596,24,1,0,0,1,0.000000,0.000000,3802.348596
true,9478.180770,13,1,0,0,1,0.000000,0.000000,9478.180770
true,38004.859306,30,4,0,0,4,0.000000,0.000000,38004.859306
true,6962.722974,72,3,0,0,3,0.000000,0.000000,6962.722974
true,4842.792952,22,2,0,0,2,0.000000,0.000000,4842.792952
true,34307.515197,56,4,0,0,4,0.000000,0.000000,34307.515197
true,226695.687345,33,8,1,0,7,613.629264,0.000000,226082.058081
true,491.474245,17,1,1,0,0,491.474245,0.000000,0.000000
true,14885.792209,15,1,0,0,1,0.000000,0.000000,14885.792209
true,4143.069475,58,1,0,0,1,0.000000,0.000000,4143.069475
true,33926.037231,57,3,2,0,2,1078.546192,0.000000,32847.491040
true,6376.064667,15,1,0,0,1,0.000000,0.000000,6376.064667
true,9458.205734,55,1,0,0,1,0.000000,0.000000,9458.205734
true,38946.369282,10,3,0,0,3,0.000000,0.000000,38946.369282
true,3195.275716,19,2,0,0,2,0.000000,0.000000,3195.275716
true,8030.514668,72,1,0,0,1,0.000000,0.000000,8030.514668
true,46827.474748,56,7,0,0,7,0.000000,0.000000,46827.474748
true,33860.478689,18,6,0,0,6,0.000000,0.000000,33860.478689
true,10574.448367,58,2,0,0,2,0.000000,0.000000,10574.448367
true,14663.503432,24,3,0,0,3,0.000000,0.000000,14663.503432
true,8075.359158,54,1,0,0,1,0.000000,0.000000,8075.359158
true,88674.109475,27,5,0,0,5,0.000000,0.000000,88674.109475
true,13280.835722,59,2,0,0,2,0.000000,0.000000,13280.835722
true,73304.234879,18,8,1,0,7,85.872459,0.000000,73218.362419
true,25081.960719,44,2,0,0,2,0.000000,0.000000,25081.960719
true,87112.541711,7,11,1,0,10,100.131294,0.000000,87012.410417
true,11442.004622,56,1,0,0,1,0.000000,0.000000,11442.004622
true,14370.373788,19,2,1,0,1,185.444539,0.000000,14184.929249
true,5584.484047,44,1,0,0,1,0.000000,0.000000,5584.484047
true,389.841629,43,1,1,0,0,389.841629,0.000000,0.000000
true,259.148704,70,1,0,0,1,0.000000,0.000000,259.148704
true,16264.749012,53,1,0,0,1,0.000000,0.000000,16264.749012
true,23230.483646,8,4,0,0,4,0.000000,0.000000,23230.483646
true,23614.911405,20,4,2,0,2,277.040789,0.000000,23337.870615
true,179984.194441,30,7,0,0,7,0.000000,0.000000,179984.194441
true,4842.893073,40,2,0,0,2,0.000000,0.000000,4842.893073
true,20978.860251,56,4,0,0,4,0.000000,0.000000,20978.860251
true,93165.754004,59,8,2,0,6,317.014366,0.000000,92848.739638
true,12019.179983,54,2,0,0,2,0.000000,0.000000,12019.179983
true,36393.252696,60,2,0,0,2,0.000000,0.000000,36393.252696
true,19326.129555,17,3,1,0,2,2574.985256,0.000000,16751.144300
true,29228.375258,46,1,0,0,1,0.000000,0.000000,29228.375258
true,29124.011100,27,5,1,0,5,112.506962,0.000000,29011.504138
true,371.703479,37,1,0,0,1,0.000000,0.000000,371.703479
true,31777.673854,63,4,0,0,4,0.000000,0.000000,31777.673854
true,82231.823979,48,5,0,0,5,0.000000,0.000000,82231.823979
true,43114.161774,7,3,0,0,3,0.000000,0.000000,43114.161774
true,21657.595812,68,2,0,0,2,0.000000,0.000000,21657.595812
true,20957.888348,37,3,0,0,3,0.000000,0.000000,20957.888348
true,2937.324389,63,1,0,0,1,0.000000,0.000000,2937.324389
true,12231.838293,54,3,1,0,3,34.911695,0.000000,12196.926597
true,1245.353351,23,2,0,0,2,0.000000,0.000000,1245.353351
true,3270.937857,11,1,1,0,0,3270.937857,0.000000,0.000000
true,2957.204767,34,2,0,0,2,0.000000,0.000000,2957.204767
true,5877.730497,79,1,0,0,1,0.000000,0.000000,5877.730497
true,8854.215255,8,1,0,0,1,0.000000,0.000000,8854.215255
true,757.472219,22,1,0,0,1,0.000000,0.000000,757.472219
true,182334.325902,26,12,0,0,12,0.000000,0.000000,182334.325902
true,42675.160564,30,2,0,0,2,0.000000,0.000000,42675.160564
true,1539.593089,28,1,1,0,0,1539.593089,0.000000,0.000000
true,45378.274841,43,7,0,0,7,0.000000,0.000000,45378.274841
true,7703.743764,30,2,0,0,2,0.000000,0.000000,7703.743764
true,31344.965503,29,4,0,0,4,0.000000,0.000000,31344.965503
true,46409.703971,57,5,1,0,5,9.835235,0.000000,46399.868736
true,56270.639553,33,4,0,0,4,0.000000,0.000000,56270.639553
true,8432.475718,53,2,0,0,2,0.000000,0.000000,8432.475718
true,13969.794006,43,3,0,0,3,0.000000,0.000000,13969.794006
true,133988.377652,27,8,0,0,8,0.000000,0.000000,133988.377652
true,122446.002831,25,7,1,0,6,49.490975,0.000000,122396.511856
true,3154.159727,30,1,0,0,1,0.000000,0.000000,3154.159727
true,119727.997438,36,4,0,0,4,0.000000,0.000000,119727.997438
true,3766.319394,52,1,0,0,1,0.000000,0.000000,3766.319394
true,7485.225578,74,2,0,0,2,0.000000,0.000000,7485.225578
true,2065.652183,25,1,0,0,1,0.000000,0.000000,2065.652183
true,18269.387137,28,2,0,0,2,0.000000,0.000000,18269.387137
true,3962.144107,23,1,0,0,1,0.000000,0.000000,3962.144107
true,53655.865929,12,8,0,0,8,0.000000,0.000000,53655.865929
true,69655.165931,45,6,1,0,5,64.028205,0.000000,69591.137726
true,107564.143789,17,4,0,0,4,0.000000,0.000000,107564.143789
true,4055.047958,35,1,0,0,1,0.000000,0.000000,4055.047958
true,11564.133996,32,2,0,1,1,0.000000,2530.400000,9033.733996
true,7818.344789,62,1,0,0,1,0.000000,0.000000,7818.344789
true,240.610655,78,2,2,0,0,240.610655,0.000000,0.000000
true,6.323211,30,1,1,0,0,6.323211,0.000000,0.000000
true,52332.759500,26,3,0,0,3,0.000000,0.000000,52332.759500
true,32314.798881,7,3,0,0,3,0.000000,0.000000,32314.798881
true,20108.744615,36,7,1,0,6,147.688794,0.000000,19961.055821
true,1055.242088,45,1,0,0,1,0.000000,0.000000,1055.242088
true,23114.870997,20,3,0,0,3,0.000000,0.000000,23114.870997
true,29378.639266,7,3,0,0,3,0.000000,0.000000,29378.639266
true,8128.345379,43,2,0,0,2,0.000000,0.000000,8128.345379
true,54549.731104,13,8,1,0,7,142.392717,0.000000,54407.338388
true,8584.153929,68,2,0,0,2,0.000000,0.000000,8584.153929
true,102155.312717,43,4,0,0,4,0.000000,0.000000,102155.312717
true,21718.715497,61,4,0,0,4,0.000000,0.000000,21718.715497
true,19493.782465,80,1,0,0,1,0.000000,0.000000,19493.782465
true,4497.665795,72,1,0,0,1,0.000000,0.000000,4497.665795
true,6161.137449,28,4,2,0,2,94.832186,0.000000,6066.305264
true,36921.747426,27,4,0,0,4,0.000000,0.000000,36921.747426
true,5443.463334,54,1,0,0,1,0.000000,0.000000,5443.463334
true,23655.905500,9,3,0,0,3,0.000000,0.000000,23655.905500
true,2221.763943,21,1,0,0,1,0.000000,0.000000,2221.763943
true,87.668455,17,1,1,0,0,87.668455,0.000000,0.000000
true,107315.516580,31,5,0,0,5,0.000000,0.000000,107315.516580
true,1053.915933,53,1,0,0,1,0.000000,0.000000,1053.915933
true,46336.829317,26,4,0,0,4,0.000000,0.000000,46336.829317
true,22843.408209,79,1,0,0,1,0.000000,0.000000,22843.408209
true,124784.509853,30,5,0,0,5,0.000000,0.000000,124784.509853
true,30942.274415,14,2,0,0,2,0.000000,0.000000,30942.274415
true,27334.006913,74,2,0,0,2,0.000000,0.000000,27334.006913
true,1964.233480,22,1,0,0,1,0.000000,0.000000,1964.233480
true,3346.319595,63,1,0,0,1,0.000000,0.000000,3346.319595
true,13560.241009,44,1,0,0,1,0.000000,0.000000,13560.241009
true,47763.031180,10,4,0,0,4,0.000000,0.000000,47763.031180
true,1883.584129,24,1,0,0,1,0.000000,0.000000,1883.584129
true,137819.839754,31,7,0,0,7,0.000000,0.000000,137819.839754
true,167.999739,40,1,0,0,1,0.000000,0.000000,167.999739
true,191533.223407,26,9,0,0,9,0.000000,0.000000,191533.223407
true,98819.891678,34,5,0,0,5,0.000000,0.000000,98819.891678
true,11475.774404,25,5,1,0,4,110.380071,0.000000,11365.394333
true,12.536614,46,1,1,0,0,12.536614,0.000000,0.000000
true,926.855628,63,1,1,0,0,926.855628,0.000000,0.000000
true,59446.790828,76,2,1,0,2,6529.438585,0.000000,52917.352243
true,56409.418939,38,7,0,0,7,0.000000,0.000000,56409.418939
true,33861.941414,23,6,1,0,5,234.254713,0.000000,33627.686702
true,182672.737237,8,8,1,0,8,3896.848422,0.000000,178775.888815
true,6208.922842,20,3,0,0,3,0.000000,0.000000,6208.922842
true,304958.818594,14,8,0,0,8,0.000000,0.000000,304958.818594
true,7915.038897,51,3,0,0,3,0.000000,0.000000,7915.038897
true,619.726629,78,1,1,0,1,137.667086,0.000000,482.059542
true,4640.421465,77,2,0,0,2,0.000000,0.000000,4640.421465
true,31303.470520,57,1,0,0,1,0.000000,0.000000,31303.470520
true,4500.192565,45,1,0,0,1,0.000000,0.000000,4500.192565
true,13269.829164,61,2,0,0,2,0.000000,0.000000,13269.829164
true,3148.497430,34,1,0,0,1,0.000000,0.000000,3148.497430
true,31963.997989,29,4,1,0,3,185.038088,0.000000,31778.959902
true,8337.728216,5,1,0,0,1,0.000000,0.000000,8337.728216
true,5201.857255,36,2,0,0,2,0.000000,0.000000,5201.857255
true,29089.813224,51,2,0,0,2,0.000000,0.000000,29089.813224
true,53857.188570,48,7,0,0,7,0.000000,0.000000,53857.188570
true,13130.673547,7,6,2,0,4,2722.105759,0.000000,10408.567788
true,866.020524,79,1,1,0,1,46.616716,0.000000,819.403808
true,86707.610495,19,4,0,0,4,0.000000,0.000000,86707.610495
true,36504.973543,23,5,1,0,4,87.316713,0.000000,36417.656830
true,38659.481344,24,2,0,0,2,0.000000,0.000000,38659.481344
true,72588.365626,76,3,0,0,3,0.000000,0.000000,72588.365626
true,115141.753902,41,8,0,0,8,0.000000,0.000000,115141.753902
true,8456.028947,26,1,0,0,1,0.000000,0.000000,8456.028947
true,21819.361555,59,3,0,0,3,0.000000,0.000000,21819.361555
true,2943.743677,51,1,0,0,1,0.000000,0.000000,2943.743677
true,37055.086938,9,1,0,0,1,0.000000,0.000000,37055.086938
true,14252.544743,79,2,0,0,2,0.000000,0.000000,14252.544743
true,44312.771532,53,1,0,0,1,0.000000,0.000000,44312.771532
true,11811.935435,20,4,1,0,3,32.287922,0.000000,11779.647514
true,9998.050834,62,1,0,0,1,0.000000,0.000000,9998.050834
true,51920.997936,72,6,0,0,6,0.000000,0.000000,51920.997936
true,2000.229957,78,1,0,0,1,0.000000,0.000000,2000.229957
true,7496.943393,61,1,0,0,1,0.000000,0.000000,7496.943393
true,11202.094181,70,3,0,0,3,0.000000,0.000000,11202.094181
true,502.081760,21,1,0,0,1,0.000000,0.000000,502.081760
true,16910.211428,11,1,0,0,1,0.000000,0.000000,16910.211428
true,11465.200691,28,1,0,0,1,0.000000,0.000000,11465.200691
true,3604.981585,57,1,0,0,1,0.000000,0.000000,3604.981585
true,22966.656745,9,4,0,0,4,0.000000,0.000000,22966.656745
