has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,6213.894484,34,1,0,0,1,0.000000,0.000000,6213.894484
true,23237.297952,14,2,0,0,2,0.000000,0.000000,23237.297952
true,710.424946,33,1,0,0,1,0.000000,0.000000,710.424946
true,14628.110989,21,3,0,0,3,0.000000,0.000000,14628.110989
true,54583.841424,20,3,0,0,3,0.000000,0.000000,54583.841424
true,3665.017007,19,1,0,0,1,0.000000,0.000000,3665.017007
true,284.004245,5,1,1,0,0,284.004245,0.000000,0.000000
true,15608.697675,8,5,0,0,5,0.000000,0.000000,15608.697675
true,1534.498678,58,1,0,0,1,0.000000,0.000000,1534.498678
true,24437.300994,19,4,0,0,4,0.000000,0.000000,24437.300994
true,17398.144713,57,1,0,0,1,0.000000,0.000000,17398.144713
true,15027.477502,41,3,0,0,3,0.000000,0.000000,15027.477502
true,29369.793759,5,4,0,0,4,0.000000,0.000000,29369.793759
true,37005.827757,9,8,3,0,5,2306.048816,0.000000,34699.778941
true,29409.402265,17,4,0,0,4,0.000000,0.000000,29409.402265
true,10314.057776,44,1,0,0,1,0.000000,0.000000,10314.057776
true,2385.587532,20,1,0,0,1,0.000000,0.000000,2385.587532
true,16611.872297,5,3,1,0,2,21.675187,0.000000,16590.197110
true,20499.746241,41,3,0,0,3,0.000000,0.000000,20499.746241
true,17406.018373,31,3,0,0,3,0.000000,0.000000,17406.018373
true,68029.230002,29,2,0,0,2,0.000000,0.000000,68029.230002
true,7116.700011,36,4,0,0,4,0.000000,0.000000,7116.700011
true,27096.236290,59,1,0,0,1,0.000000,0.000000,27096.236290
true,114437.962864,12,2,0,0,2,0.000000,0.000000,114437.962864
true,7847.366271,44,4,0,0,4,0.000000,0.000000,7847.366271
true,60334.876193,26,5,0,0,5,0.000000,0.000000,60334.876193
true,33797.837316,59,1,0,0,1,0.000000,0.000000,33797.837316
true,327.038097,7,1,0,0,1,0.000000,0.000000,327.038097
true,9994.464372,45,1,0,0,1,0.000000,0.000000,9994.464372
true,8645.282061,38,2,2,0,1,393.650779,0.000000,8251.631282
true,107.424844,50,1,0,0,1,0.000000,0.000000,107.424844
true,68652.600075,32,3,0,0,3,0.000000,0.000000,68652.600075
true,122040.822362,24,4,0,0,4,0.000000,0.000000,122040.822362
true,3299.415321,20,1,0,0,1,0.000000,0.000000,3299.415321
true,18910.729607,30,3,1,0,2,145.685588,0.000000,18765.044019
true,6944.194039,43,1,0,0,1,0.000000,0.000000,6944.194039
true,22583.563347,7,4,0,0,4,0.000000,0.000000,22583.563347
true,32234.268480,38,2,1,0,2,228.944716,0.000000,32005.323765
true,22351.038110,23,1,1,0,1,2341.105048,0.000000,20009.933062
true,44836.302924,39,4,0,0,4,0.000000,0.000000,44836.302924
true,529.230078,25,1,0,0,1,0.000000,0.000000,529.230078
true,64865.841377,10,5,0,0,5,0.000000,0.000000,64865.841377
true,75577.908355,6,6,0,0,6,0.000000,0.000000,75577.908355
true,18925.831451,36,2,0,0,2,0.000000,0.000000,18925.831451
true,75540.505742,14,3,0,0,3,0.000000,0.000000,75540.505742
true,51203.939092,37,5,0,0,5,0.000000,0.000000,51203.939092
true,9795.604050,32,2,0,0,2,0.000000,0.000000,9795.604050
true,142574.164143,10,14,0,0,14,0.000000,0.000000,142574.164143
true,284.384180,16,1,1,0,0,284.384180,0.000000,0.000000
true,33267.565742,56,2,1,0,1,510.183957,0.000000,32757.381785
true,32478.675093,40,1,0,0,1,0.000000,0.000000,32478.675093
true,19490.298119,10,4,0,0,4,0.000000,0.000000,19490.298119
true,97583.592357,25,5,0,0,5,0.000000,0.000000,97583.592357
true,3011.696799,24,1,0,0,1,0.000000,0.000000,3011.696799
true,1528.865637,8,1,0,0,1,0.000000,0.000000,1528.865637
true,5125.546763,32,1,0,0,1,0.000000,0.000000,5125.546763
true,383.469547,18,2,0,0,2,0.000000,0.000000,383.469547
true,1360.529693,14,3,1,0,2,70.312463,0.000000,1290.217230
true,39616.279115,5,7,0,0,7,0.000000,0.000000,39616.279115
true,51722.605088,50,1,0,0,1,0.000000,0.000000,51722.605088
true,3437.470430,17,1,0,0,1,0.000000,0.000000,3437.470430
true,63855.150791,15,2,0,0,2,0.000000,0.000000,63855.150791
true,25699.688493,35,1,0,0,1,0.000000,0.000000,25699.688493
true,19583.953630,10,2,0,0,2,0.000000,0.000000,19583.953630
true,33734.597689,42,4,0,0,4,0.000000,0.000000,33734.597689
true,2002.197891,48,1,0,0,1,0.000000,0.000000,2002.197891
true,50114.824567,31,2,0,0,2,0.000000,0.000000,50114.824567
true,2291.241720,45,1,0,0,1,0.000000,0.000000,2291.241720
true,4957.047364,23,1,0,0,1,0.000000,0.000000,4957.047364
true,18233.735139,26,5,0,0,5,0.000000,0.000000,18233.735139
true,10329.759139,47,3,0,0,3,0.000000,0.000000,10329.759139
true,26626.763106,16,2,0,0,2,0.000000,0.000000,26626.763106
true,3911.127389,53,1,0,0,1,0.000000,0.000000,3911.127389
true,152329.721201,37,6,1,0,5,2125.173032,0.000000,150204.548169
true,5934.380322,18,2,0,0,2,0.000000,0.000000,5934.380322
true,3994.367045,38,2,1,0,1,1448.370498,0.000000,2545.996547
true,8379.884476,55,2,0,0,2,0.000000,0.000000,8379.884476
true,94.914059,25,1,0,0,1,0.000000,0.000000,94.914059
true,11844.161362,37,2,0,0,2,0.000000,0.000000,11844.161362
true,33500.335765,16,2,0,0,2,0.000000,0.000000,33500.335765
true,21358.017341,13,3,0,0,3,0.000000,0.000000,21358.017341
true,40884.724076,9,6,1,0,5,29.307927,0.000000,40855.416148
true,19578.000985,58,3,0,0,3,0.000000,0.000000,19578.000985
true,15939.581409,30,2,0,0,2,0.000000,0.000000,15939.581409
true,14358.207692,10,2,0,0,2,0.000000,0.000000,14358.207692
true,13985.010829,52,2,0,0,2,0.000000,0.000000,13985.010829
true,19470.657521,20,2,0,0,2,0.000000,0.000000,19470.657521
true,48925.377182,13,6,1,0,6,87.714983,0.000000,48837.662199
true,3414.043859,23,4,3,0,1,1283.850092,0.000000,2130.193767
true,79629.072448,19,4,0,0,4,0.000000,0.000000,79629.072448
true,101972.821994,24,8,0,0,8,0.000000,0.000000,101972.821994
true,10580.018402,42,1,0,0,1,0.000000,0.000000,10580.018402
true,8929.407566,19,1,0,0,1,0.000000,0.000000,8929.407566
true,11580.933371,19,2,0,0,2,0.000000,0.000000,11580.933371
true,17940.493123,49,4,0,0,4,0.000000,0.000000,17940.493123
true,53611.344819,16,4,0,0,4,0.000000,0.000000,53611.344819
true,4215.275314,32,1,0,0,1,0.000000,0.000000,4215.275314
true,1938.804154,17,1,0,0,1,0.000000,0.000000,1938.804154
true,34398.418799,14,4,0,0,4,0.000000,0.000000,34398.418799
true,2224.977201,37,1,0,0,1,0.000000,0.000000,2224.977201
true,36042.564492,5,5,0,0,5,0.000000,0.000000,36042.564492
true,8065.155785,36,2,0,0,2,0.000000,0.000000,8065.155785
true,13968.940578,35,3,1,0,2,135.622462,0.000000,13833.318116
true,637.203229,18,1,0,0,1,0.000000,0.000000,637.203229
true,27961.538714,41,3,0,0,3,0.000000,0.000000,27961.538714
true,13721.180780,13,1,0,0,1,0.000000,0.000000,13721.180780
true,10368.743244,12,1,0,0,1,0.000000,0.000000,10368.743244
true,32094.030750,32,2,0,0,2,0.000000,0.000000,32094.030750
true,34944.641290,11,1,0,0,1,0.000000,0.000000,34944.641290
true,8311.151539,10,1,0,0,1,0.000000,0.000000,8311.151539
true,20182.664032,55,2,1,0,2,3.264856,0.000000,20179.399176
true,45106.079227,33,4,1,0,4,2970.495614,0.000000,42135.583613
true,3895.443403,23,1,0,0,1,0.000000,0.000000,3895.443403
true,10995.370819,12,1,0,0,1,0.000000,0.000000,10995.370819
true,387.934493,33,1,1,0,0,387.934493,0.000000,0.000000
true,64548.640925,32,3,0,0,3,0.000000,0.000000,64548.640925
true,13147.562635,15,2,0,0,2,0.000000,0.000000,13147.562635
true,4862.359874,11,2,0,1,2,0.000000,638.800000,4223.559874
true,11081.604898,8,1,0,0,1,0.000000,0.000000,11081.604898
true,56232.445830,37,3,0,0,3,0.000000,0.000000,56232.445830
true,20267.078075,29,2,0,0,2,0.000000,0.000000,20267.078075
true,20307.581841,31,3,0,0,3,0.000000,0.000000,20307.581841
true,5350.197685,26,1,0,0,1,0.000000,0.000000,5350.197685
true,11013.854790,31,1,0,0,1,0.000000,0.000000,11013.854790
true,287.814093,52,1,0,0,1,0.000000,0.000000,287.814093
true,41510.274288,57,2,0,0,2,0.000000,0.000000,41510.274288
true,15896.786820,5,3,1,0,2,124.036665,0.000000,15772.750155
true,3173.657589,37,1,0,0,1,0.000000,0.000000,3173.657589
true,6340.207462,7,2,1,0,1,116.592428,0.000000,6223.615034
true,3475.678018,47,2,0,0,2,0.000000,0.000000,3475.678018
true,7594.629698,59,1,0,0,1,0.000000,0.000000,7594.629698
true,53140.670969,45,5,0,0,5,0.000000,0.000000,53140.670969
true,12950.944210,36,2,0,0,2,0.000000,0.000000,12950.944210
true,2394.222827,52,1,0,0,1,0.000000,0.000000,2394.222827
true,26000.025612,19,2,0,0,2,0.000000,0.000000,26000.025612
true,35170.236986,48,2,0,0,2,0.000000,0.000000,35170.236986
true,2753.109317,43,1,0,0,1,0.000000,0.000000,2753.109317
true,103925.199540,21,5,0,0,5,0.000000,0.000000,103925.199540
true,74652.473828,11,4,0,0,4,0.000000,0.000000,74652.473828
true,43437.563658,56,2,0,0,2,0.000000,0.000000,43437.563658
true,36144.840539,9,4,0,0,4,0.000000,0.000000,36144.840539
true,31633.253267,49,2,0,0,2,0.000000,0.000000,31633.253267
true,37492.304396,8,2,0,0,2,0.000000,0.000000,37492.304396
true,12511.653979,28,3,0,0,3,0.000000,0.000000,12511.653979
true,214.926582,53,1,0,0,1,0.000000,0.000000,214.926582
true,2032.006107,55,1,0,0,1,0.000000,0.000000,2032.006107
true,59211.417953,36,2,0,0,2,0.000000,0.000000,59211.417953
true,270108.806971,32,9,0,0,9,0.000000,0.000000,270108.806971
true,108651.065355,40,6,0,0,6,0.000000,0.000000,108651.065355
true,21406.251307,19,3,0,0,3,0.000000,0.000000,21406.251307
true,50120.490966,16,4,0,0,4,0.000000,0.000000,50120.490966
true,61369.914337,22,5,0,0,5,0.000000,0.000000,61369.914337
true,8370.203128,44,1,0,0,1,0.000000,0.000000,8370.203128
true,22362.808144,10,1,0,0,1,0.000000,0.000000,22362.808144
true,19833.534802,28,6,0,0,6,0.000000,0.000000,19833.534802
true,254.883723,50,1,0,0,1,0.000000,0.000000,254.883723
true,118899.278766,30,6,1,0,5,286.303278,0.000000,118612.975488
true,14126.531187,6,2,0,0,2,0.000000,0.000000,14126.531187
true,56623.164766,29,3,0,0,3,0.000000,0.000000,56623.164766
true,12298.849403,8,2,0,0,2,0.000000,0.000000,12298.849403
true,46582.358968,21,8,0,0,8,0.000000,0.000000,46582.358968
true,11945.955162,5,1,0,0,1,0.000000,0.000000,11945.955162
true,12543.525181,21,2,0,0,2,0.000000,0.000000,12543.525181
true,37528.625970,35,5,0,0,5,0.000000,0.000000,37528.625970
true,9865.579671,23,2,0,1,1,0.000000,3011.200000,6854.379671
true,37086.836116,45,3,0,0,3,0.000000,0.000000,37086.836116
true,7810.882033,18,1,0,0,1,0.000000,0.000000,7810.882033
true,1214.066940,30,1,0,0,1,0.000000,0.000000,1214.066940
true,6705.949425,45,2,1,0,1,528.234960,0.000000,6177.714465
true,4215.847249,32,1,0,0,1,0.000000,0.000000,4215.847249
true,4941.035142,60,1,0,0,1,0.000000,0.000000,4941.035142
true,4762.671560,27,1,0,0,1,0.000000,0.000000,4762.671560
true,46708.425697,30,5,0,0,5,0.000000,0.000000,46708.425697
true,19466.446666,4,2,0,0,2,0.000000,0.000000,19466.446666
true,16501.705095,38,2,0,0,2,0.000000,0.000000,16501.705095
true,65117.604709,25,5,1,0,5,3919.191561,0.000000,61198.413148
true,61647.067574,13,10,0,0,10,0.000000,0.000000,61647.067574
true,3955.479425,15,1,0,0,1,0.000000,0.000000,3955.479425
true,484.996632,55,1,1,0,0,484.996632,0.000000,0.000000
true,28467.504230,29,4,1,0,3,238.212893,0.000000,28229.291337
true,9651.807249,16,2,0,0,2,0.000000,0.000000,9651.807249
true,1140.402341,32,2,1,0,1,106.028083,0.000000,1034.374257
true,6880.085919,10,1,0,0,1,0.000000,0.000000,6880.085919
true,8183.250882,12,1,0,0,1,0.000000,0.000000,8183.250882
true,2055.959003,9,1,0,0,1,0.000000,0.000000,2055.959003
true,8984.800687,12,1,0,0,1,0.000000,0.000000,8984.800687
true,39550.467444,32,4,0,0,4,0.000000,0.000000,39550.467444
true,20670.634643,13,2,0,0,2,0.000000,0.000000,20670.634643
true,15523.576292,31,3,0,0,3,0.000000,0.000000,15523.576292
true,6840.826558,21,3,0,0,3,0.000000,0.000000,6840.826558
true,11091.103132,16,2,0,0,2,0.000000,0.000000,11091.103132
true,8158.309273,24,3,0,0,3,0.000000,0.000000,8158.309273
true,630.393411,60,1,1,0,0,630.393411,0.000000,0.000000
true,878.409357,57,1,0,0,1,0.000000,0.000000,878.409357
true,2817.350992,35,3,2,0,1,1541.341916,0.000000,1276.009076
true,9414.845119,48,1,0,0,1,0.000000,0.000000,9414.845119
true,83.911042,16,1,1,0,0,83.911042,0.000000,0.000000
true,25959.140580,10,3,0,0,3,0.000000,0.000000,25959.140580
true,5227.697049,24,1,1,0,0,5227.697049,0.000000,0.000000
true,123.793120,14,1,1,0,0,123.793120,0.000000,0.000000
true,886.277399,33,1,0,0,1,0.000000,0.000000,886.277399
true,7741.530063,55,1,0,0,1,0.000000,0.000000,7741.530063
true,60.581819,16,2,1,0,1,27.325143,0.000000,33.256677
true,10237.027282,32,2,0,0,2,0.000000,0.000000,10237.027282
true,20848.293894,44,2,0,0,2,0.000000,0.000000,20848.293894
true,8774.931289,14,1,0,0,1,0.000000,0.000000,8774.931289
true,43848.477326,45,1,0,0,1,0.000000,0.000000,43848.477326
true,12415.107283,17,2,0,0,2,0.000000,0.000000,12415.107283
true,1368.607135,59,1,0,0,1,0.000000,0.000000,1368.607135
true,21782.165604,22,4,0,0,4,0.000000,0.000000,21782.165604
true,49130.131206,31,2,0,0,2,0.000000,0.000000,49130.131206
true,96.960302,47,1,1,0,0,96.960302,0.000000,0.000000
true,5886.449372,59,1,0,0,1,0.000000,0.000000,5886.449372
true,8120.576477,52,2,0,0,2,0.000000,0.000000,8120.576477
true,4992.161855,49,1,0,0,1,0.000000,0.000000,4992.161855
true,4638.133817,12,2,1,0,1,55.169294,0.000000,4582.964523
true,4282.527138,8,1,0,0,1,0.000000,0.000000,4282.527138
true,28124.822847,17,6,0,0,6,0.000000,0.000000,28124.822847
true,10638.395001,47,2,0,0,2,0.000000,0.000000,10638.395001
true,16958.351908,17,1,0,0,1,0.000000,0.000000,16958.351908
true,60330.093648,11,4,0,0,4,0.000000,0.000000,60330.093648
true,5860.421121,20,1,0,0,1,0.000000,0.000000,5860.421121
true,2972.860695,31,1,0,0,1,0.000000,0.000000,2972.860695
true,38804.709399,43,6,0,0,6,0.000000,0.000000,38804.709399
true,90528.116940,33,2,0,0,2,0.000000,0.000000,90528.116940
true,12089.118688,13,3,0,0,3,0.000000,0.000000,12089.118688
true,45667.395026,7,4,0,0,4,0.000000,0.000000,45667.395026
true,1165.266346,45,1,0,0,1,0.000000,0.000000,1165.266346
true,1430.267886,6,1,1,0,0,1430.267886,0.000000,0.000000
true,19191.263829,11,3,0,0,3,0.000000,0.000000,19191.263829
true,28395.539712,58,1,0,0,1,0.000000,0.000000,28395.539712
true,17058.784727,44,3,1,0,3,463.436274,0.000000,16595.348454
true,8644.027781,45,2,0,0,2,0.000000,0.000000,8644.027781
true,6524.525400,13,2,0,0,2,0.000000,0.000000,6524.525400
true,17061.328033,34,2,0,0,2,0.000000,0.000000,17061.328033
true,16278.405960,31,2,0,0,2,0.000000,0.000000,16278.405960
true,17374.526144,51,2,0,0,2,0.000000,0.000000,17374.526144
true,53945.197932,19,3,0,0,3,0.000000,0.000000,53945.197932
true,922.164579,16,1,0,0,1,0.000000,0.000000,922.164579
true,6776.256130,25,1,0,0,1,0.000000,0.000000,6776.256130
true,82684.712923,5,5,1,0,4,0.339987,0.000000,82684.372937
true,32439.427964,24,7,0,0,7,0.000000,0.000000,32439.427964
true,36600.602650,56,1,0,0,1,0.000000,0.000000,36600.602650
true,8114.934453,49,1,0,0,1,0.000000,0.000000,8114.934453
true,9553.022927,20,2,0,0,2,0.000000,0.000000,9553.022927
true,84187.155204,30,8,1,0,7,136.044886,0.000000,84051.110318
true,13159.900768,10,3,0,0,3,0.000000,0.000000,13159.900768
true,13058.724782,31,3,0,0,3,0.000000,0.000000,13058.724782
true,42489.005792,9,5,0,0,5,0.000000,0.000000,42489.005792
true,17954.449544,24,4,1,0,3,318.063965,0.000000,17636.385579
true,13203.504902,42,1,0,0,1,0.000000,0.000000,13203.504902
true,18750.172695,11,7,0,0,7,0.000000,0.000000,18750.172695
true,23774.344569,40,3,0,0,3,0.000000,0.000000,23774.344569
true,76.583688,12,1,1,0,0,76.583688,0.000000,0.000000
true,10104.688551,37,3,1,0,2,499.574031,0.000000,9605.114520
true,12493.765827,30,2,0,0,2,0.000000,0.000000,12493.765827
true,28100.464782,18,6,0,0,6,0.000000,0.000000,28100.464782
true,45586.875386,53,1,0,0,1,0.000000,0.000000,45586.875386
true,12338.898173,34,1,0,0,1,0.000000,0.000000,12338.898173
true,46610.948572,12,6,0,0,6,0.000000,0.000000,46610.948572
true,32085.325606,28,3,0,0,3,0.000000,0.000000,32085.325606
true,10011.882482,34,1,0,0,1,0.000000,0.000000,10011.882482
true,48729.775346,33,7,0,0,7,0.000000,0.000000,48729.775346
true,88537.878575,28,6,0,0,6,0.000000,0.000000,88537.878575
true,33832.403576,27,2,1,0,1,71.545662,0.000000,33760.857914
true,23975.266908,15,6,1,0,5,207.801510,0.000000,23767.465398
true,45145.864016,23,7,2,0,6,1644.291446,0.000000,43501.572570
true,19218.242050,10,2,0,0,2,0.000000,0.000000,19218.242050
true,77.008955,19,1,0,0,1,0.000000,0.000000,77.008955
true,1296.661611,4,1,1,0,0,1296.661611,0.000000,0.000000
true,1685.603565,13,1,0,0,1,0.000000,0.000000,1685.603565
true,40539.985702,18,4,0,0,4,0.000000,0.000000,40539.985702
true,44061.875514,18,1,0,0,1,0.000000,0.000000,44061.875514
true,28678.722128,19,3,0,0,3,0.000000,0.000000,28678.722128
true,8900.388644,35,2,0,0,2,0.000000,0.000000,8900.388644
true,33899.427129,27,1,0,0,1,0.000000,0.000000,33899.427129
true,20837.997980,18,2,0,0,2,0.000000,0.000000,20837.997980
true,71821.337705,16,4,0,0,4,0.000000,0.000000,71821.337705
true,31710.303866,13,6,1,0,5,133.577671,0.000000,31576.726195
true,35.361256,31,1,1,0,0,35.361256,0.000000,0.000000
true,68956.617862,7,3,0,0,3,0.000000,0.000000,68956.617862
true,2012.696551,44,1,0,0,1,0.000000,0.000000,2012.696551
true,13361.166416,46,2,0,0,2,0.000000,0.000000,13361.166416
true,5456.236078,11,2,0,0,2,0.000000,0.000000,5456.236078
true,763.465451,32,1,0,0,1,0.000000,0.000000,763.465451
true,49411.347575,24,2,0,0,2,0.000000,0.000000,49411.347575
true,11869.734541,11,1,0,0,1,0.000000,0.000000,11869.734541
true,10675.339408,34,1,0,0,1,0.000000,0.000000,10675.339408
true,7391.151331,46,1,0,0,1,0.000000,0.000000,7391.151331
true,5443.871032,55,1,0,0,1,0.000000,0.000000,5443.871032
true,2296.639953,60,1,1,0,0,2296.639953,0.000000,0.000000
true,25728.445931,7,6,0,0,6,0.000000,0.000000,25728.445931
true,851.822212,13,3,2,0,1,223.875577,0.000000,627.946635
true,25157.073044,38,2,0,0,2,0.000000,0.000000,25157.073044
true,4163.303156,6,2,1,0,1,129.651851,0.000000,4033.651305
true,196843.184054,31,8,2,0,7,965.647724,0.000000,195877.536331
true,13631.772641,12,2,0,0,2,0.000000,0.000000,13631.772641
true,24097.297088,8,9,0,0,9,0.000000,0.000000,24097.297088
true,97828.759057,22,6,0,0,6,0.000000,0.000000,97828.759057
true,131453.132220,24,4,0,0,4,0.000000,0.000000,131453.132220
true,30574.636472,33,3,0,0,3,0.000000,0.000000,30574.636472
true,16458.555311,44,5,0,0,5,0.000000,0.000000,16458.555311
true,6142.627264,33,3,0,0,3,0.000000,0.000000,6142.627264
true,32379.627947,33,5,1,0,4,148.906985,0.000000,32230.720962
true,2567.688036,10,2,1,0,1,14.147812,0.000000,2553.540224
true,1126.400000,6,1,0,1,0,0.000000,1126.400000,0.000000
true,36005.279499,6,6,0,0,6,0.000000,0.000000,36005.279499
true,12039.627675,49,3,2,0,1,3584.221669,0.000000,8455.406006
true,20060.634398,18,3,0,0,3,0.000000,0.000000,20060.634398
true,2760.552397,16,1,1,0,0,2760.552397,0.000000,0.000000
true,518.912682,8,1,1,0,0,518.912682,0.000000,0.000000
true,43725.950536,32,8,2,0,7,982.551363,0.000000,42743.399173
true,25217.585367,25,4,0,0,4,0.000000,0.000000,25217.585367
true,568.020130,39,1,0,0,1,0.000000,0.000000,568.020130
true,6981.474025,43,2,0,0,2,0.000000,0.000000,6981.474025
true,39806.699685,41,3,0,0,3,0.000000,0.000000,39806.699685
true,11756.577751,18,3,1,0,2,86.087577,0.000000,11670.490173
true,2738.310653,4,2,1,0,1,1353.518124,0.000000,1384.792529
true,10126.856830,36,2,0,0,2,0.000000,0.000000,10126.856830
true,935.007978,46,1,0,0,1,0.000000,0.000000,935.007978
true,17092.135812,25,5,0,0,5,0.000000,0.000000,17092.135812
true,4226.974467,9,2,0,0,2,0.000000,0.000000,4226.974467
true,1377.942769,22,1,0,0,1,0.000000,0.000000,1377.942769
true,46759.459378,25,7,0,0,7,0.000000,0.000000,46759.459378
true,2528.815226,31,1,0,0,1,0.000000,0.000000,2528.815226
true,69821.615344,19,5,0,0,5,0.000000,0.000000,69821.615344
true,23661.361753,41,4,0,0,4,0.000000,0.000000,23661.361753
true,25319.385221,50,4,0,0,4,0.000000,0.000000,25319.385221
true,2463.893992,56,1,0,0,1,0.000000,0.000000,2463.893992
true,99078.594488,7,5,0,0,5,0.000000,0.000000,99078.594488
true,347.260051,26,1,0,0,1,0.000000,0.000000,347.260051
true,169.824484,58,1,1,0,0,169.824484,0.000000,0.000000
true,1346.812292,22,1,0,0,1,0.000000,0.000000,1346.812292
true,117801.385512,25,5,0,0,5,0.000000,0.000000,117801.385512
true,26865.344228,54,2,0,0,2,0.000000,0.000000,26865.344228
true,6585.465743,60,1,0,0,1,0.000000,0.000000,6585.465743
true,5584.608344,28,1,0,0,1,0.000000,0.000000,5584.608344
true,3865.618927,22,2,1,0,1,1723.328999,0.000000,2142.289928
true,15180.121867,40,3,0,0,3,0.000000,0.000000,15180.121867
true,18577.596283,54,1,0,0,1,0.000000,0.000000,18577.596283
true,10647.610991,48,1,0,0,1,0.000000,0.000000,10647.610991
true,24979.003051,24,3,0,0,3,0.000000,0.000000,24979.003051
true,26118.771347,12,3,1,0,2,5712.237074,0.000000,20406.534273
true,14821.371649,24,2,0,0,2,0.000000,0.000000,14821.371649
true,13046.587817,16,2,0,0,2,0.000000,0.000000,13046.587817
true,90793.298686,20,6,1,0,5,218.305920,0.000000,90574.992765
true,50134.164565,8,8,2,0,7,4006.139585,0.000000,46128.024980
true,2114.678961,12,2,0,0,2,0.000000,0.000000,2114.678961
true,5535.791618,45,1,0,0,1,0.000000,0.000000,5535.791618
true,3460.820462,28,1,0,0,1,0.000000,0.000000,3460.820462
true,48722.312551,54,2,0,0,2,0.000000,0.000000,48722.312551
true,17.821206,21,1,1,0,0,17.821206,0.000000,0.000000
true,10136.886768,16,2,0,0,2,0.000000,0.000000,10136.886768
true,24278.024932,59,2,0,0,2,0.000000,0.000000,24278.024932
true,29685.237547,33,6,0,0,6,0.000000,0.000000,29685.237547
true,3544.678058,54,1,0,0,1,0.000000,0.000000,3544.678058
true,1106.198837,54,2,0,0,2,0.000000,0.000000,1106.198837
true,1454.062775,54,1,0,0,1,0.000000,0.000000,1454.062775
true,2748.287948,7,1,0,0,1,0.000000,0.000000,2748.287948
true,28898.363676,15,2,0,0,2,0.000000,0.000000,28898.363676
true,12011.930604,25,3,0,0,3,0.000000,0.000000,12011.930604
true,1597.813743,6,1,0,0,1,0.000000,0.000000,1597.813743
true,946.895006,23,1,0,0,1,0.000000,0.000000,946.895006
true,5190.114183,37,2,1,0,1,3066.471283,0.000000,2123.642901
true,12689.996935,49,2,0,0,2,0.000000,0.000000,12689.996935
true,48664.468493,6,4,0,0,4,0.000000,0.000000,48664.468493
true,78520.683220,34,1,0,0,1,0.000000,0.000000,78520.683220
true,15257.734845,58,2,0,0,2,0.000000,0.000000,15257.734845
true,4999.809917,48,2,0,0,2,0.000000,0.000000,4999.809917
true,13489.096088,32,2,0,0,2,0.000000,0.000000,13489.096088
true,13441.381029,45,2,0,0,2,0.000000,0.000000,13441.381029
true,447.876016,53,1,0,0,1,0.000000,0.000000,447.876016
true,16319.020498,48,1,0,0,1,0.000000,0.000000,16319.020498
true,15395.382382,17,4,1,0,4,350.411912,0.000000,15044.970470
true,1742.305681,43,1,0,0,1,0.000000,0.000000,1742.305681
true,42529.152727,38,4,0,0,4,0.000000,0.000000,42529.152727
true,1428.836921,49,1,0,0,1,0.000000,0.000000,1428.836921
true,22850.898246,50,3,1,0,2,25.668060,0.000000,22825.230186
true,7631.452342,38,1,0,0,1,0.000000,0.000000,7631.452342
true,198943.731275,9,11,1,0,11,67.716950,0.000000,198876.014325
true,40639.314425,12,4,0,0,4,0.000000,0.000000,40639.314425
true,7347.849102,57,2,0,0,2,0.000000,0.000000,7347.849102
true,39989.749935,11,7,0,0,7,0.000000,0.000000,39989.749935
true,14991.666817,36,3,0,0,3,0.000000,0.000000,14991.666817
true,1735.272408,48,1,0,0,1,0.000000,0.000000,1735.272408
true,23552.198674,32,3,1,0,2,112.784110,0.000000,23439.414563
true,31286.356810,55,2,0,0,2,0.000000,0.000000,31286.356810
true,45584.002888,33,3,0,0,3,0.000000,0.000000,45584.002888
true,15648.076890,15,3,0,0,3,0.000000,0.000000,15648.076890
true,24650.388565,3,3,0,0,3,0.000000,0.000000,24650.388565
true,41908.493657,36,2,0,0,2,0.000000,0.000000,41908.493657
true,5434.456467,23,2,0,0,2,0.000000,0.000000,5434.456467
true,106139.048533,28,4,0,0,4,0.000000,0.000000,106139.048533
true,19483.084916,7,2,0,0,2,0.000000,0.000000,19483.084916
true,17972.241936,14,5,0,0,5,0.000000,0.000000,17972.241936
true,35759.933961,29,7,0,0,7,0.000000,0.000000,35759.933961
true,20260.110629,32,2,0,0,2,0.000000,0.000000,20260.110629
true,110953.365707,16,11,0,0,11,0.000000,0.000000,110953.365707
true,407.596880,23,1,1,0,0,407.596880,0.000000,0.000000
true,468.294197,15,1,0,0,1,0.000000,0.000000,468.294197
true,66.179097,13,1,0,0,1,0.000000,0.000000,66.179097
true,12622.716837,59,1,0,0,1,0.000000,0.000000,12622.716837
true,50341.701246,14,1,0,0,1,0.000000,0.000000,50341.701246
true,4164.630901,35,1,0,0,1,0.000000,0.000000,4164.630901
true,3457.391496,29,1,0,0,1,0.000000,0.000000,3457.391496
true,37203.382888,12,5,0,0,5,0.000000,0.000000,37203.382888
true,357.283638,58,1,1,0,0,357.283638,0.000000,0.000000
true,34485.536301,9,1,0,0,1,0.000000,0.000000,34485.536301
true,13444.427384,25,3,0,0,3,0.000000,0.000000,13444.427384
true,21147.090173,10,3,0,0,3,0.000000,0.000000,21147.090173
