has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,2281.902269,8,1,0,0,1,0.000000,0.000000,2281.902269
true,4768.908422,19,1,0,0,1,0.000000,0.000000,4768.908422
true,38977.289225,5,5,1,0,4,41.690735,0.000000,38935.598490
true,771.660428,14,1,0,0,1,0.000000,0.000000,771.660428
true,100718.079363,14,4,0,0,4,0.000000,0.000000,100718.079363
true,8684.274218,17,2,0,0,2,0.000000,0.000000,8684.274218
true,6775.734149,11,4,1,0,3,91.440968,0.000000,6684.293181
true,14947.348998,7,1,0,0,1,0.000000,0.000000,14947.348998
true,2134.929958,14,1,0,0,1,0.000000,0.000000,2134.929958
true,49800.234465,14,3,0,0,3,0.000000,0.000000,49800.234465
true,7777.920603,19,1,0,0,1,0.000000,0.000000,7777.920603
true,15249.332604,15,2,0,0,2,0.000000,0.000000,15249.332604
true,5070.505864,14,1,0,0,1,0.000000,0.000000,5070.505864
true,3119.966343,15,2,0,0,2,0.000000,0.000000,3119.966343
true,2349.833732,15,1,0,0,1,0.000000,0.000000,2349.833732
true,10498.390867,12,1,0,0,1,0.000000,0.000000,10498.390867
true,31029.349538,19,2,0,0,2,0.000000,0.000000,31029.349538
true,2783.978266,19,1,0,0,1,0.000000,0.000000,2783.978266
true,3182.923213,13,1,0,0,1,0.000000,0.000000,3182.923213
true,13086.417400,20,1,0,0,1,0.000000,0.000000,13086.417400
true,1525.892069,15,1,0,0,1,0.000000,0.000000,1525.892069
true,12399.289804,19,1,0,0,1,0.000000,0.000000,12399.289804
true,1072.667145,13,1,0,0,1,0.000000,0.000000,1072.667145
true,4486.060797,5,1,0,0,1,0.000000,0.000000,4486.060797
true,22549.836846,15,2,0,0,2,0.000000,0.000000,22549.836846
true,25663.419825,15,2,0,0,2,0.000000,0.000000,25663.419825
true,1127.064848,20,1,0,0,1,0.000000,0.000000,1127.064848
true,715.782630,16,1,0,0,1,0.000000,0.000000,715.782630
true,86612.751425,17,3,0,0,3,0.000000,0.000000,86612.751425
true,4499.061047,19,1,0,0,1,0.000000,0.000000,4499.061047
true,8397.269972,15,1,0,0,1,0.000000,0.000000,8397.269972
true,12819.030081,5,2,0,0,2,0.000000,0.000000,12819.030081
true,1055.025981,7,1,1,0,0,1055.025981,0.000000,0.000000
true,673.561721,19,1,0,0,1,0.000000,0.000000,673.561721
true,1763.824478,19,1,0,0,1,0.000000,0.000000,1763.824478
true,146.339357,16,1,1,0,0,146.339357,0.000000,0.000000
true,10187.757587,16,1,0,0,1,0.000000,0.000000,10187.757587
true,1254.801802,6,1,0,0,1,0.000000,0.000000,1254.801802
true,27525.872044,14,1,0,0,1,0.000000,0.000000,27525.872044
true,5549.254197,8,1,0,0,1,0.000000,0.000000,5549.254197
true,3680.390319,17,2,0,0,2,0.000000,0.000000,3680.390319
true,44500.469665,10,2,0,0,2,0.000000,0.000000,44500.469665
true,4723.741535,7,1,0,0,1,0.000000,0.000000,4723.741535
true,1288.553102,15,1,0,0,1,0.000000,0.000000,1288.553102
true,52678.987104,11,2,1,0,2,2746.757169,0.000000,49932.229936
true,105208.259552,8,4,0,0,4,0.000000,0.000000,105208.259552
true,8988.281548,12,1,0,0,1,0.000000,0.000000,8988.281548
true,2944.653909,15,1,0,0,1,0.000000,0.000000,2944.653909
true,10169.457669,18,2,0,0,2,0.000000,0.000000,10169.457669
true,34639.778645,10,1,0,0,1,0.000000,0.000000,34639.778645
true,9996.562997,4,2,0,0,2,0.000000,0.000000,9996.562997
true,19166.187787,11,1,0,0,1,0.000000,0.000000,19166.187787
true,1783.802568,20,1,1,0,0,1783.802568,0.000000,0.000000
true,3412.758072,19,1,0,0,1,0.000000,0.000000,3412.758072
true,19038.353422,14,2,1,0,2,1039.300912,0.000000,17999.052509
true,1001.372298,4,1,1,0,0,1001.372298,0.000000,0.000000
true,147.941603,10,1,0,0,1,0.000000,0.000000,147.941603
true,3093.496491,15,1,0,0,1,0.000000,0.000000,3093.496491
true,3458.681046,20,1,0,0,1,0.000000,0.000000,3458.681046
true,5136.679559,19,1,0,0,1,0.000000,0.000000,5136.679559
true,903.676699,9,1,1,0,1,726.865855,0.000000,176.810844
true,12667.096168,14,5,1,0,4,73.630170,0.000000,12593.465998
true,63344.545163,11,1,0,0,1,0.000000,0.000000,63344.545163
true,2372.264314,12,1,0,0,1,0.000000,0.000000,2372.264314
true,1580.074715,11,1,1,0,0,1580.074715,0.000000,0.000000
true,1241.138731,18,1,1,0,0,1241.138731,0.000000,0.000000
true,756.623569,18,1,1,0,0,756.623569,0.000000,0.000000
true,33683.860805,9,5,1,0,4,487.339576,0.000000,33196.521229
true,1361.950133,15,2,0,0,2,0.000000,0.000000,1361.950133
true,16498.810910,18,2,0,0,2,0.000000,0.000000,16498.810910
true,5287.069750,18,1,0,0,1,0.000000,0.000000,5287.069750
true,2967.327352,20,1,0,0,1,0.000000,0.000000,2967.327352
true,3621.918772,8,1,0,0,1,0.000000,0.000000,3621.918772
true,7994.964137,20,1,0,0,1,0.000000,0.000000,7994.964137
true,32182.906791,16,3,0,0,3,0.000000,0.000000,32182.906791
true,8496.968575,17,1,0,0,1,0.000000,0.000000,8496.968575
true,7103.688772,19,2,0,0,2,0.000000,0.000000,7103.688772
true,3650.843789,19,1,0,0,1,0.000000,0.000000,3650.843789
true,31767.656972,6,3,0,0,3,0.000000,0.000000,31767.656972
true,7163.601223,7,1,0,0,1,0.000000,0.000000,7163.601223
true,5436.117819,17,2,0,0,2,0.000000,0.000000,5436.117819
true,5423.839706,3,1,0,0,1,0.000000,0.000000,5423.839706
true,3100.283017,12,1,0,0,1,0.000000,0.000000,3100.283017
true,386.939163,19,2,2,0,0,386.939163,0.000000,0.000000
true,9140.718849,14,2,0,0,2,0.000000,0.000000,9140.718849
true,13328.183382,19,2,0,0,2,0.000000,0.000000,13328.183382
true,13160.977055,16,1,0,0,1,0.000000,0.000000,13160.977055
true,34.148323,3,1,1,0,0,34.148323,0.000000,0.000000
true,76180.695624,16,3,0,0,3,0.000000,0.000000,76180.695624
true,15683.429999,12,2,0,0,2,0.000000,0.000000,15683.429999
true,37318.852397,8,7,0,0,7,0.000000,0.000000,37318.852397
true,18431.180141,9,1,0,0,1,0.000000,0.000000,18431.180141
true,38349.327265,16,2,0,0,2,0.000000,0.000000,38349.327265
true,6575.535897,19,1,0,0,1,0.000000,0.000000,6575.535897
true,5122.517534,12,2,1,0,1,120.932802,0.000000,5001.584732
true,42240.091945,7,6,0,0,6,0.000000,0.000000,42240.091945
true,49083.178102,5,4,0,0,4,0.000000,0.000000,49083.178102
true,31780.663597,15,2,0,0,2,0.000000,0.000000,31780.663597
true,26728.484501,17,3,0,0,3,0.000000,0.000000,26728.484501
true,2563.018464,18,1,0,0,1,0.000000,0.000000,2563.018464
true,13731.600360,10,3,0,0,3,0.000000,0.000000,13731.600360
true,138.411279,8,1,1,0,0,138.411279,0.000000,0.000000
true,750.328691,20,1,0,0,1,0.000000,0.000000,750.328691
true,939.394188,7,1,0,0,1,0.000000,0.000000,939.394188
true,42653.874911,17,2,0,0,2,0.000000,0.000000,42653.874911
true,2130.244130,8,1,0,0,1,0.000000,0.000000,2130.244130
true,4999.192591,13,1,0,0,1,0.000000,0.000000,4999.192591
true,54624.881028,9,4,1,0,3,1706.128562,0.000000,52918.752466
true,8874.360191,15,1,0,0,1,0.000000,0.000000,8874.360191
true,24132.852322,19,1,0,0,1,0.000000,0.000000,24132.852322
true,7321.152201,6,2,1,0,1,957.527458,0.000000,6363.624743
true,63817.176970,11,5,0,0,5,0.000000,0.000000,63817.176970
true,7010.839318,8,2,0,0,2,0.000000,0.000000,7010.839318
true,45216.338153,18,1,0,0,1,0.000000,0.000000,45216.338153
true,25579.491781,17,3,1,0,2,36.762009,0.000000,25542.729772
true,2677.120740,18,2,0,0,2,0.000000,0.000000,2677.120740
true,26325.153389,17,1,0,0,1,0.000000,0.000000,26325.153389
true,459.696000,12,1,0,0,1,0.000000,0.000000,459.696000
true,10681.278634,13,2,0,0,2,0.000000,0.000000,10681.278634
true,2806.972483,10,1,0,0,1,0.000000,0.000000,2806.972483
true,24339.440065,12,3,0,0,3,0.000000,0.000000,24339.440065
true,12902.677168,13,1,0,0,1,0.000000,0.000000,12902.677168
true,612.956614,11,1,0,0,1,0.000000,0.000000,612.956614
true,3.068505,6,1,1,0,0,3.068505,0.000000,0.000000
true,25237.533248,14,3,0,0,3,0.000000,0.000000,25237.533248
true,124572.293135,16,5,0,0,5,0.000000,0.000000,124572.293135
true,4199.034431,8,1,0,0,1,0.000000,0.000000,4199.034431
true,16919.974787,13,1,0,0,1,0.000000,0.000000,16919.974787
true,18793.076331,14,2,0,0,2,0.000000,0.000000,18793.076331
true,30535.403679,14,3,0,0,3,0.000000,0.000000,30535.403679
true,2778.563182,18,1,0,0,1,0.000000,0.000000,2778.563182
true,4546.408673,12,2,0,0,2,0.000000,0.000000,4546.408673
true,7033.537628,10,1,0,0,1,0.000000,0.000000,7033.537628
true,8.383690,19,1,1,0,0,8.383690,0.000000,0.000000
true,22209.031447,9,4,0,0,4,0.000000,0.000000,22209.031447
true,17311.355696,10,1,0,0,1,0.000000,0.000000,17311.355696
true,1923.771892,20,1,0,0,1,0.000000,0.000000,1923.771892
true,3791.584143,13,1,0,0,1,0.000000,0.000000,3791.584143
true,19672.255841,6,2,0,0,2,0.000000,0.000000,19672.255841
true,4590.181488,14,1,0,0,1,0.000000,0.000000,4590.181488
true,17582.629063,9,1,0,0,1,0.000000,0.000000,17582.629063
true,4352.951927,8,1,0,0,1,0.000000,0.000000,4352.951927
true,12285.953800,17,1,0,0,1,0.000000,0.000000,12285.953800
true,88220.918184,10,3,0,0,3,0.000000,0.000000,88220.918184
true,21915.658392,15,2,0,0,2,0.000000,0.000000,21915.658392
true,37823.646202,19,2,0,0,2,0.000000,0.000000,37823.646202
true,10199.916097,17,1,0,0,1,0.000000,0.000000,10199.916097
true,2860.038698,20,1,0,0,1,0.000000,0.000000,2860.038698
true,1019.806623,10,1,0,0,1,0.000000,0.000000,1019.806623
true,11238.175253,15,2,0,0,2,0.000000,0.000000,11238.175253
true,16009.998992,13,2,0,0,2,0.000000,0.000000,16009.998992
true,9178.996948,14,1,0,0,1,0.000000,0.000000,9178.996948
true,5060.984003,6,1,0,0,1,0.000000,0.000000,5060.984003
true,10870.916087,5,1,0,0,1,0.000000,0.000000,10870.916087
true,117117.983117,14,3,0,0,3,0.000000,0.000000,117117.983117
true,2403.300973,9,1,0,0,1,0.000000,0.000000,2403.300973
true,12121.315647,18,2,0,0,2,0.000000,0.000000,12121.315647
true,1682.811900,16,1,0,0,1,0.000000,0.000000,1682.811900
true,5202.158199,15,1,0,0,1,0.000000,0.000000,5202.158199
true,13644.748356,7,4,0,0,4,0.000000,0.000000,13644.748356
true,175.435147,12,1,1,0,0,175.435147,0.000000,0.000000
true,3301.568410,9,1,0,0,1,0.000000,0.000000,3301.568410
true,31121.500596,13,3,0,0,3,0.000000,0.000000,31121.500596
true,7050.930874,5,1,0,0,1,0.000000,0.000000,7050.930874
true,7845.506087,9,1,0,0,1,0.000000,0.000000,7845.506087
true,5969.459700,15,3,1,0,2,17.891640,0.000000,5951.568060
true,4899.254188,11,3,1,0,2,69.531784,0.000000,4829.722404
true,2080.931633,8,1,0,0,1,0.000000,0.000000,2080.931633
true,624.059865,17,1,0,0,1,0.000000,0.000000,624.059865
true,426.011079,19,1,0,0,1,0.000000,0.000000,426.011079
true,6411.133305,14,1,0,0,1,0.000000,0.000000,6411.133305
true,17810.093235,8,2,0,0,2,0.000000,0.000000,17810.093235
true,23395.549736,14,2,0,0,2,0.000000,0.000000,23395.549736
true,10037.700671,17,2,0,0,2,0.000000,0.000000,10037.700671
true,2578.727032,12,1,0,0,1,0.000000,0.000000,2578.727032
true,4824.895470,15,1,0,0,1,0.000000,0.000000,4824.895470
true,38725.421440,12,1,0,0,1,0.000000,0.000000,38725.421440
true,416.026077,19,1,0,0,1,0.000000,0.000000,416.026077
true,18421.177130,11,3,0,0,3,0.000000,0.000000,18421.177130
true,821.905438,9,1,1,0,0,821.905438,0.000000,0.000000
true,9725.146619,15,2,0,0,2,0.000000,0.000000,9725.146619
true,1817.561460,16,1,0,0,1,0.000000,0.000000,1817.561460
true,15450.720043,16,1,0,0,1,0.000000,0.000000,15450.720043
true,7286.869168,14,1,0,0,1,0.000000,0.000000,7286.869168
true,26978.944141,7,1,0,0,1,0.000000,0.000000,26978.944141
true,7017.308889,6,1,0,0,1,0.000000,0.000000,7017.308889
true,12488.699505,18,2,0,0,2,0.000000,0.000000,12488.699505
true,4836.530208,15,2,0,0,2,0.000000,0.000000,4836.530208
true,28107.531531,9,1,0,0,1,0.000000,0.000000,28107.531531
true,3694.079668,17,1,0,0,1,0.000000,0.000000,3694.079668
true,664.220416,14,1,0,0,1,0.000000,0.000000,664.220416
true,18115.603282,4,3,0,0,3,0.000000,0.000000,18115.603282
true,2046.186075,7,1,1,0,0,2046.186075,0.000000,0.000000
true,9729.147722,11,1,0,0,1,0.000000,0.000000,9729.147722
true,4613.911088,16,1,0,0,1,0.000000,0.000000,4613.911088
true,8745.861561,12,1,0,0,1,0.000000,0.000000,8745.861561
true,4657.383036,10,1,0,0,1,0.000000,0.000000,4657.383036
true,6947.076945,9,1,0,0,1,0.000000,0.000000,6947.076945
true,12212.064117,5,1,0,0,1,0.000000,0.000000,12212.064117
true,4990.179397,16,2,1,0,1,1251.788337,0.000000,3738.391060
true,1131.060161,16,1,1,0,0,1131.060161,0.000000,0.000000
true,32462.784677,17,4,0,0,4,0.000000,0.000000,32462.784677
true,2459.446257,19,1,0,0,1,0.000000,0.000000,2459.446257
true,28121.986331,15,2,0,0,2,0.000000,0.000000,28121.986331
true,11080.624467,15,2,0,0,2,0.000000,0.000000,11080.624467
true,97945.940990,16,4,1,0,4,1275.131330,0.000000,96670.809659
true,19045.375410,4,1,0,0,1,0.000000,0.000000,19045.375410
true,7660.893037,7,3,0,0,3,0.000000,0.000000,7660.893037
true,4966.828237,14,1,0,0,1,0.000000,0.000000,4966.828237
true,21201.465691,14,1,0,0,1,0.000000,0.000000,21201.465691
true,3449.428593,11,1,0,0,1,0.000000,0.000000,3449.428593
true,328.869354,19,1,0,0,1,0.000000,0.000000,328.869354
true,15096.000560,8,3,0,0,3,0.000000,0.000000,15096.000560
true,3357.380088,6,1,0,0,1,0.000000,0.000000,3357.380088
true,51832.735138,12,2,0,0,2,0.000000,0.000000,51832.735138
true,241.131603,13,1,1,0,0,241.131603,0.000000,0.000000
true,8514.607543,8,3,0,0,3,0.000000,0.000000,8514.607543
true,30583.446810,16,1,0,0,1,0.000000,0.000000,30583.446810
true,3999.875146,18,1,0,0,1,0.000000,0.000000,3999.875146
true,4592.904951,14,1,0,0,1,0.000000,0.000000,4592.904951
true,25467.809043,18,3,0,0,3,0.000000,0.000000,25467.809043
true,8392.141298,20,1,0,0,1,0.000000,0.000000,8392.141298
true,20593.280220,7,3,1,0,2,421.352357,0.000000,20171.927863
true,113.976483,16,1,1,0,0,113.976483,0.000000,0.000000
true,28052.276786,10,1,0,0,1,0.000000,0.000000,28052.276786
true,2133.161707,5,1,0,0,1,0.000000,0.000000,2133.161707
true,4439.882690,18,2,0,0,2,0.000000,0.000000,4439.882690
true,1490.095982,15,1,0,0,1,0.000000,0.000000,1490.095982
true,21963.568877,18,2,0,0,2,0.000000,0.000000,21963.568877
true,14413.209563,19,2,0,0,2,0.000000,0.000000,14413.209563
true,2675.782902,15,1,0,0,1,0.000000,0.000000,2675.782902
true,2002.795324,4,1,0,0,1,0.000000,0.000000,2002.795324
true,13648.955788,12,3,0,0,3,0.000000,0.000000,13648.955788
true,520.576280,17,1,0,0,1,0.000000,0.000000,520.576280
true,8328.514731,12,2,0,0,2,0.000000,0.000000,8328.514731
true,403.269979,19,1,1,0,0,403.269979,0.000000,0.000000
true,788.569636,15,1,1,0,0,788.569636,0.000000,0.000000
true,3385.916650,20,1,0,0,1,0.000000,0.000000,3385.916650
true,34356.357443,18,3,0,0,3,0.000000,0.000000,34356.357443
true,37919.306867,5,3,0,0,3,0.000000,0.000000,37919.306867
true,89390.660037,12,5,0,0,5,0.000000,0.000000,89390.660037
true,7736.257898,19,1,0,0,1,0.000000,0.000000,7736.257898
true,140.310985,8,1,1,0,0,140.310985,0.000000,0.000000
true,1172.424467,11,1,0,0,1,0.000000,0.000000,1172.424467
true,11633.292690,8,1,0,0,1,0.000000,0.000000,11633.292690
true,1013.137763,14,1,0,0,1,0.000000,0.000000,1013.137763
true,12052.942092,15,3,0,0,3,0.000000,0.000000,12052.942092
true,15077.542694,13,1,0,0,1,0.000000,0.000000,15077.542694
true,9008.762598,12,1,0,0,1,0.000000,0.000000,9008.762598
true,759.183475,20,1,0,0,1,0.000000,0.000000,759.183475
true,4418.644676,16,1,0,0,1,0.000000,0.000000,4418.644676
true,9628.249294,12,2,0,0,2,0.000000,0.000000,9628.249294
true,76204.756077,8,3,0,0,3,0.000000,0.000000,76204.756077
true,5398.301615,13,1,0,0,1,0.000000,0.000000,5398.301615
true,3242.124551,19,1,0,0,1,0.000000,0.000000,3242.124551
true,8991.705819,8,1,0,0,1,0.000000,0.000000,8991.705819
true,18728.290174,8,3,0,0,3,0.000000,0.000000,18728.290174
true,239.962553,19,1,1,0,0,239.962553,0.000000,0.000000
true,5122.879758,19,1,0,0,1,0.000000,0.000000,5122.879758
true,5645.997500,19,2,1,0,1,11.780051,0.000000,5634.217449
true,16783.109408,16,1,0,0,1,0.000000,0.000000,16783.109408
true,12928.566283,8,1,0,0,1,0.000000,0.000000,12928.566283
true,8492.677703,15,2,0,0,2,0.000000,0.000000,8492.677703
true,73707.820262,15,2,0,0,2,0.000000,0.000000,73707.820262
true,828.054679,12,1,0,0,1,0.000000,0.000000,828.054679
true,25459.948455,17,1,0,0,1,0.000000,0.000000,25459.948455
true,354.360962,5,1,1,0,0,354.360962,0.000000,0.000000
true,12250.253513,20,1,0,0,1,0.000000,0.000000,12250.253513
true,5126.826222,17,1,0,0,1,0.000000,0.000000,5126.826222
true,1733.895620,17,1,0,0,1,0.000000,0.000000,1733.895620
true,12370.278971,19,2,0,0,2,0.000000,0.000000,12370.278971
true,138961.159917,8,6,0,0,6,0.000000,0.000000,138961.159917
true,6792.182158,18,2,0,0,2,0.000000,0.000000,6792.182158
true,34881.475215,4,5,0,0,5,0.000000,0.000000,34881.475215
true,2739.846210,14,1,0,0,1,0.000000,0.000000,2739.846210
true,47911.439437,3,7,0,0,7,0.000000,0.000000,47911.439437
true,25908.910990,7,3,0,0,3,0.000000,0.000000,25908.910990
true,1586.039821,5,2,1,0,1,59.242399,0.000000,1526.797422
true,10017.168727,5,1,0,0,1,0.000000,0.000000,10017.168727
true,4060.711401,17,1,0,0,1,0.000000,0.000000,4060.711401
true,2067.212582,17,1,0,0,1,0.000000,0.000000,2067.212582
true,4515.244339,19,1,0,0,1,0.000000,0.000000,4515.244339
true,11123.733127,7,3,1,0,2,265.215517,0.000000,10858.517610
true,89.426396,15,1,1,0,0,89.426396,0.000000,0.000000
true,10367.185131,13,2,0,0,2,0.000000,0.000000,10367.185131
true,396.528361,11,1,1,0,0,396.528361,0.000000,0.000000
true,36812.042876,14,3,0,0,3,0.000000,0.000000,36812.042876
true,7534.900686,11,2,0,0,2,0.000000,0.000000,7534.900686
true,4420.775963,19,1,0,0,1,0.000000,0.000000,4420.775963
true,25938.621896,17,1,1,0,1,1890.247593,0.000000,24048.374303
true,20553.097916,9,3,0,0,3,0.000000,0.000000,20553.097916
true,124295.375203,5,5,1,0,4,2918.590808,0.000000,121376.784395
true,12111.307193,15,2,0,0,2,0.000000,0.000000,12111.307193
true,6100.884542,11,2,0,0,2,0.000000,0.000000,6100.884542
true,98962.963994,11,4,1,0,4,4258.031881,0.000000,94704.932113
true,24546.449010,12,2,0,0,2,0.000000,0.000000,24546.449010
true,2831.511093,5,2,0,0,2,0.000000,0.000000,2831.511093
true,24618.761102,16,2,0,0,2,0.000000,0.000000,24618.761102
true,12342.638979,15,1,0,0,1,0.000000,0.000000,12342.638979
true,1516.253990,18,1,0,0,1,0.000000,0.000000,1516.253990
true,3078.097029,20,1,0,0,1,0.000000,0.000000,3078.097029
true,19036.563408,18,1,0,0,1,0.000000,0.000000,19036.563408
true,3733.314205,8,1,0,0,1,0.000000,0.000000,3733.314205
true,188.090106,4,1,1,0,0,188.090106,0.000000,0.000000
true,25263.196153,16,2,0,0,2,0.000000,0.000000,25263.196153
true,44612.536846,10,5,0,0,5,0.000000,0.000000,44612.536846
true,22185.664026,4,2,0,0,2,0.000000,0.000000,22185.664026
true,71120.109248,12,3,0,0,3,0.000000,0.000000,71120.109248
true,18098.956829,15,2,0,0,2,0.000000,0.000000,18098.956829
true,166.028893,16,1,1,0,0,166.028893,0.000000,0.000000
true,2441.477621,19,1,0,0,1,0.000000,0.000000,2441.477621
true,3750.264677,19,2,0,0,2,0.000000,0.000000,3750.264677
true,58546.825259,7,2,0,0,2,0.000000,0.000000,58546.825259
true,9431.877875,7,1,0,0,1,0.000000,0.000000,9431.877875
true,64.187585,15,1,1,0,0,64.187585,0.000000,0.000000
true,2121.932070,9,1,0,0,1,0.000000,0.000000,2121.932070
true,4160.802801,20,1,0,0,1,0.000000,0.000000,4160.802801
true,10939.184528,5,4,0,0,4,0.000000,0.000000,10939.184528
true,14377.595673,4,2,0,0,2,0.000000,0.000000,14377.595673
true,16563.775820,13,2,0,0,2,0.000000,0.000000,16563.775820
true,1704.291540,8,1,0,0,1,0.000000,0.000000,1704.291540
true,2682.634949,15,1,0,0,1,0.000000,0.000000,2682.634949
true,7397.465304,8,1,0,0,1,0.000000,0.000000,7397.465304
true,3510.709587,20,1,0,0,1,0.000000,0.000000,3510.709587
true,14015.790339,15,3,0,0,3,0.000000,0.000000,14015.790339
true,1122.023184,13,1,0,0,1,0.000000,0.000000,1122.023184
true,4533.454097,12,1,0,0,1,0.000000,0.000000,4533.454097
true,5325.754319,9,1,0,0,1,0.000000,0.000000,5325.754319
true,8134.814443,7,3,1,0,3,61.630708,0.000000,8073.183735
true,76.975894,11,1,1,0,0,76.975894,0.000000,0.000000
true,2583.207805,10,2,0,0,2,0.000000,0.000000,2583.207805
true,8237.379063,14,1,0,0,1,0.000000,0.000000,8237.379063
true,14772.135640,19,2,0,0,2,0.000000,0.000000,14772.135640
true,21641.094748,11,4,0,0,4,0.000000,0.000000,21641.094748
true,16599.025028,19,2,0,0,2,0.000000,0.000000,16599.025028
true,6538.840677,16,1,0,0,1,0.000000,0.000000,6538.840677
true,19596.117505,17,3,0,0,3,0.000000,0.000000,19596.117505
true,9954.926857,13,2,0,0,2,0.000000,0.000000,9954.926857
true,43764.382444,10,3,0,0,3,0.000000,0.000000,43764.382444
true,11803.329228,18,2,0,0,2,0.000000,0.000000,11803.329228
true,12660.266723,9,3,1,0,2,2921.953837,0.000000,9738.312886
true,23779.644198,14,1,0,0,1,0.000000,0.000000,23779.644198
true,17775.544407,14,1,0,0,1,0.000000,0.000000,17775.544407
true,4642.486409,15,1,0,0,1,0.000000,0.000000,4642.486409
true,12524.959707,4,2,0,0,2,0.000000,0.000000,12524.959707
true,16006.383816,18,2,1,0,1,247.416903,0.000000,15758.966913
true,42212.685184,12,4,0,0,4,0.000000,0.000000,42212.685184
true,21251.351448,8,3,0,0,3,0.000000,0.000000,21251.351448
true,25220.490036,6,4,0,0,4,0.000000,0.000000,25220.490036
true,3162.787256,18,1,0,0,1,0.000000,0.000000,3162.787256
true,65537.827916,17,2,0,0,2,0.000000,0.000000,65537.827916
true,9482.139030,8,1,0,0,1,0.000000,0.000000,9482.139030
true,6450.798558,13,1,0,0,1,0.000000,0.000000,6450.798558
true,22017.908664,7,2,0,0,2,0.000000,0.000000,22017.908664
true,10831.228665,12,1,0,0,1,0.000000,0.000000,10831.228665
true,3842.970246,20,1,0,0,1,0.000000,0.000000,3842.970246
true,3852.978754,13,1,0,0,1,0.000000,0.000000,3852.978754
true,6034.554351,9,4,0,0,4,0.000000,0.000000,6034.554351
true,14592.844802,18,2,0,0,2,0.000000,0.000000,14592.844802
true,6854.490543,12,2,0,0,2,0.000000,0.000000,6854.490543
true,3165.345156,11,1,0,0,1,0.000000,0.000000,3165.345156
true,19932.916576,17,3,0,0,3,0.000000,0.000000,19932.916576
true,22967.559361,6,1,0,0,1,0.000000,0.000000,22967.559361
true,153497.291198,12,4,0,0,4,0.000000,0.000000,153497.291198
true,10620.989191,5,1,0,0,1,0.000000,0.000000,10620.989191
true,21796.469096,17,1,0,0,1,0.000000,0.000000,21796.469096
true,46353.594543,16,1,0,0,1,0.000000,0.000000,46353.594543
true,14414.750342,12,1,0,0,1,0.000000,0.000000,14414.750342
true,361.664307,15,1,1,0,0,361.664307,0.000000,0.000000
true,19306.284316,11,1,0,0,1,0.000000,0.000000,19306.284316
true,87632.897223,13,4,0,0,4,0.000000,0.000000,87632.897223
true,12838.531016,14,1,0,0,1,0.000000,0.000000,12838.531016
true,2996.734654,9,1,0,0,1,0.000000,0.000000,2996.734654
true,69196.850718,8,5,0,0,5,0.000000,0.000000,69196.850718
true,6770.529384,10,1,0,0,1,0.000000,0.000000,6770.529384
true,67.087622,11,1,1,0,0,67.087622,0.000000,0.000000
true,217.284503,12,1,1,0,0,217.284503,0.000000,0.000000
true,9734.330636,10,1,0,0,1,0.000000,0.000000,9734.330636
true,4569.587245,18,1,0,0,1,0.000000,0.000000,4569.587245
true,8478.493599,7,1,0,0,1,0.000000,0.000000,8478.493599
true,22702.578287,8,2,0,0,2,0.000000,0.000000,22702.578287
true,7665.209603,8,2,0,0,2,0.000000,0.000000,7665.209603
true,48933.412701,10,5,1,0,5,41.202406,0.000000,48892.210294
true,113.895924,9,1,1,0,0,113.895924,0.000000,0.000000
true,12347.255881,4,1,0,0,1,0.000000,0.000000,12347.255881
true,11696.379076,7,1,0,0,1,0.000000,0.000000,11696.379076
true,338.071097,7,1,0,0,1,0.000000,0.000000,338.071097
true,3528.205759,12,2,0,0,2,0.000000,0.000000,3528.205759
true,133485.641636,15,3,0,0,3,0.000000,0.000000,133485.641636
true,2616.316945,6,1,0,0,1,0.000000,0.000000,2616.316945
true,30556.602350,13,3,0,0,3,0.000000,0.000000,30556.602350
true,33710.261112,17,3,0,0,3,0.000000,0.000000,33710.261112
true,28527.909778,7,2,0,0,2,0.000000,0.000000,28527.909778
true,6947.751108,4,3,0,0,3,0.000000,0.000000,6947.751108
true,14967.088842,13,2,0,0,2,0.000000,0.000000,14967.088842
true,91982.290861,6,3,0,0,3,0.000000,0.000000,91982.290861
true,72.348465,13,1,1,0,0,72.348465,0.000000,0.000000
true,1494.338924,16,1,0,0,1,0.000000,0.000000,1494.338924
true,6330.935034,18,1,0,0,1,0.000000,0.000000,6330.935034
true,3.672476,6,1,1,0,0,3.672476,0.000000,0.000000
true,7738.765754,17,1,0,0,1,0.000000,0.000000,7738.765754
true,40524.213654,9,4,0,0,4,0.000000,0.000000,40524.213654
true,20103.307963,6,2,0,0,2,0.000000,0.000000,20103.307963
true,9262.185010,4,1,0,0,1,0.000000,0.000000,9262.185010
true,612.320199,18,1,0,0,1,0.000000,0.000000,612.320199
true,430.491074,12,1,0,0,1,0.000000,0.000000,430.491074
true,7879.757599,3,1,0,0,1,0.000000,0.000000,7879.757599
true,40110.416971,8,4,0,0,4,0.000000,0.000000,40110.416971
true,11400.461985,14,1,1,0,1,2735.915342,0.000000,8664.546643
true,47.187552,11,1,0,0,1,0.000000,0.000000,47.187552
true,5974.369250,5,1,0,0,1,0.000000,0.000000,5974.369250
